url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/988-alura/property/111112-studio-for-sale-in-alura,Resale,https://prod-images.cooingestate.com/processed/property_image/image/632329/high.webp,Sidi Abdel Rahman,"Studio, Alura",https://prod-images.cooingestate.com/processed/developer/logo_image/254/medium.webp,Studio for sale in Alura - with 1 bedroom in Sidi Abdel Rahman by SERAC Developments.,Studio for sale in Alura - with 1 bedroom in Sidi Abdel Rahman by SERAC Developments.,65,1,1,,"4,800,000 EGP"
https://www.nawy.com/compound/217-the-city-of-odyssia/property/28630-studio-for-sale-in-the-city-of-odyssia-mostakbal-city,Resale,https://prod-images.cooingestate.com/processed/property_image/image/115664/high.webp,Mostakbal City,"Studio, The City of Odyssia",https://prod-images.cooingestate.com/processed/developer/logo_image/191/medium.webp,Studio for sale in The City of Odyssia - with 1 bedroom in Mostakbal City by Al Ahly Sabbour Developments.,Studio for sale in The City of Odyssia - with 1 bedroom in Mostakbal City by Al Ahly Sabbour Developments.,90,1,1,"10,000 EGP monthly / 1 Years","1,920,000 EGP"
https://www.nawy.com/compound/612-emirates-heights/property/75122-studio-for-sale-in-emirates-heights,Resale,https://prod-images.cooingestate.com/processed/property_image/image/377609/high.webp,North Coast-Sahel,"Studio, Emirates Heights",https://prod-images.cooingestate.com/processed/developer/logo_image/441/medium.webp,Studio for sale in Emirates Heights - with in North Coast-Sahel  by Yafa Mac Developments.,Studio for sale in Emirates Heights - with in North Coast-Sahel  by Yafa Mac Developments.,50,,1,,"3,000,000 EGP"
https://www.nawy.com/compound/544-serrano/property/116810-studio-serviced-studio-for-sale-in-serrano-by-new-plan,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/New%20Plan/serrano/serano%205%20r/high.webp,New Capital City,"Studio, Serrano",https://prod-images.cooingestate.com/processed/developer/logo_image/136/medium.webp,Studio for sale in Serrano - with in New Capital City by New Plan.,Studio for sale in Serrano - with in New Capital City by New Plan.,53,,1,"153,900 EGP quarterly / 6 Years","3,888,000 EGP"
https://www.nawy.com/compound/1253-swiss-belresidences/property/114600-Studio-for-sale-in-Swiss%20Belresidences-with-9-bedrooms-in-New%20Capital%20City-by-Altameer%20Arabian%20Developments%20CO.,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Altameer%20Arabian/swissbelresidences/pic%201/high.webp,New Capital City,"Studio, Swiss Belresidences",https://prod-images.cooingestate.com/processed/developer/logo_image/96/medium.webp,Studio for sale in Swiss Belresidences - with 1 bedroom in New Capital City by Altameer Arabian Developments CO..,Studio for sale in Swiss Belresidences - with 1 bedroom in New Capital City by Altameer Arabian Developments CO..,55,1,1,"118,366 EGP quarterly / 12 Years","6,456,327 EGP"
https://www.nawy.com/compound/299-madinaty/property/81697-studio-for-sale-in-madinaty,Resale,https://prod-images.cooingestate.com/processed/property_image/image/411426/high.webp,Madinaty,"Studio, Madinaty",https://prod-images.cooingestate.com/processed/developer/logo_image/69/medium.webp,Studio for sale in Madinaty - with 1 bedroom in Madinaty by Talaat Moustafa Group (TMG) Holding.,Studio for sale in Madinaty - with 1 bedroom in Madinaty by Talaat Moustafa Group (TMG) Holding.,67,1,1,"13,920 EGP monthly / 10 Years","6,034,525 EGP"
https://www.nawy.com/compound/294-the-gate-new-alamein/property/89283-studio-for-sale-in-the-gate-new-alamein,Resale,https://prod-images.cooingestate.com/processed/property_image/image/450735/high.webp,Al Alamein,"Studio, The Gate - New Alamein",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Studio for sale in The Gate - New Alamein - with 1 bedroom in Al Alamein by City Edge Developments.,Studio for sale in The Gate - New Alamein - with 1 bedroom in Al Alamein by City Edge Developments.,51,1,1,"28,030 EGP monthly / 4 Years","11,583,939 EGP"
https://www.nawy.com/compound/1055-cattleya/property/110059-studio-for-sale-in-cattleya,Resale,https://prod-images.cooingestate.com/processed/property_image/image/620939/high.webp,El Lotus,"Studio, Cattleya",https://prod-images.cooingestate.com/processed/developer/logo_image/305/medium.webp,Studio for sale in Cattleya - with 1 bedroom in El Lotus by Arabco Developments.,Studio for sale in Cattleya - with 1 bedroom in El Lotus by Arabco Developments.,78,1,1,"79,930 EGP monthly / 5 Years","6,950,000 EGP"
https://www.nawy.com/compound/1253-swiss-belresidences/property/114601-Studio-for-sale-in-Swiss%20Belresidences-with-9-bedrooms-in-New%20Capital%20City-by-Altameer%20Arabian%20Developments%20CO.,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Altameer%20Arabian/swissbelresidences/e8/high.webp,New Capital City,"Studio, Swiss Belresidences",https://prod-images.cooingestate.com/processed/developer/logo_image/96/medium.webp,Studio for sale in Swiss Belresidences - with in New Capital City by Altameer Arabian Developments CO..,Studio for sale in Swiss Belresidences - with in New Capital City by Altameer Arabian Developments CO..,72,,1,"170,939 EGP quarterly / 12 Years","9,323,969 EGP"
https://www.nawy.com/compound/535-montenapoleone/property/55653-studio-for-sale-in-montenapoleone-with-1-bedrooms-in-mostakbal-city-by-reportage-properties,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/55653/9219a609-04e6-42ab-a1dc-6795d9b3edf7/high.webp,Mostakbal City,"Studio, Montenapoleone",https://prod-images.cooingestate.com/processed/developer/logo_image/147/medium.webp,Studio for sale in Montenapoleone - with 1 bedroom in Mostakbal City by Reportage Properties.,Studio for sale in Montenapoleone - with 1 bedroom in Mostakbal City by Reportage Properties.,69,1,1,,"4,100,000 EGP"
