url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,payment_plan,price,Beds,Baths
https://www.nawy.com/compound/303-5a--administrative/property/69965-clinic-for-sale-in-5a-administrative-with-3-bedrooms-in-el-choueifat-by-the-waterway-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/69965/d1c50e56-9765-4d75-87dc-07c58e609e54/high.webp,El Choueifat,"Clinic, 5A  Administrative",https://prod-images.cooingestate.com/processed/developer/logo_image/64/medium.webp,Clinic for sale in 5A  Administrative - with 3 bedrooms in El Choueifat by The Waterway Developments.,Clinic for sale in 5A  Administrative - with 3 bedrooms in El Choueifat by The Waterway Developments.,190,,"53,000,000 EGP",3,3
https://www.nawy.com/compound/679-gravity-7/property/12186-gravity-7-retail,,https://prod-images.cooingestate.com/processed/property_image/image/363837/high.webp,New Cairo,"Clinic, VX 90",https://prod-images.cooingestate.com/processed/developer/logo_image/168/medium.webp,Clinic for sale in VX 90 - with in New Cairo by Mercon Developments.,Clinic for sale in VX 90 - with in New Cairo by Mercon Developments.,37,"290,875 EGP quarterly / 4 Years","6,648,571 EGP",,
https://www.nawy.com/compound/915-the-trine/property/82126-office-for-sale-in-the-trine,Resale,https://prod-images.cooingestate.com/processed/property_image/image/411464/high.webp,El Sheikh Zayed,"Clinic, The Trine",https://prod-images.cooingestate.com/processed/developer/logo_image/71/medium.webp,Clinic for sale in The Trine - with in El Sheikh Zayed by IWAN Developments.,Clinic for sale in The Trine - with in El Sheikh Zayed by IWAN Developments.,31,"62,010 EGP monthly / 4 Years","6,500,000 EGP",,
https://www.nawy.com/compound/1999-Royal%20Valley/property/115488-clinic-for-sale-in-royal-valley-in-october-gardens-by-miscellaneous,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/115488/b83672af-a06b-4a1c-b0f3-c7107a7c3a8a/high.webp,October Gardens,"Clinic, Royal Valley",https://prod-images.cooingestate.com/processed/developer/logo_image/274/medium.webp,Clinic for sale in Royal Valley - with in October Gardens by Miscellaneous.,Clinic for sale in Royal Valley - with in October Gardens by Miscellaneous.,30,,"3,300,000 EGP",,
https://www.nawy.com/compound/517-dorado/property/109907-clinic-for-sale-in-dorado,Resale,https://prod-images.cooingestate.com/processed/property_image/image/619538/high.webp,New Capital City,"Clinic, Dorado",https://prod-images.cooingestate.com/processed/developer/logo_image/146/medium.webp,Clinic for sale in Dorado - with in New Capital City by Capital Link Developments.,Clinic for sale in Dorado - with in New Capital City by Capital Link Developments.,34,,"2,200,000 EGP",,
https://www.nawy.com/compound/380-the-place--mivida/property/116111-clinic-for-sale-in-the-place-mivida-in-new-cairo-by-emaar-misr,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/116111/893e4e60-afd9-4467-a75a-9ceac03e2914/high.webp,New Cairo,"Clinic, The Place  Mivida",https://prod-images.cooingestate.com/processed/developer/logo_image/4/medium.webp,Clinic for sale in The Place  Mivida - with in New Cairo by Emaar Misr.,Clinic for sale in The Place  Mivida - with in New Cairo by Emaar Misr.,73,,"12,300,000 EGP",,
https://www.nawy.com/compound/1114-central-avenue/property/61863-clinic-for-sale-in-central-avenue-with-2-bedrooms-in-el-sheikh-zayed-by-mabany-edris,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/61863/19fd3240-c160-4151-aa5a-aaa65d7d2249/high.webp,El Sheikh Zayed,"Clinic, Central Avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/187/medium.webp,Clinic for sale in Central Avenue - with 2 bedrooms in El Sheikh Zayed by Mabany Edris.,Clinic for sale in Central Avenue - with 2 bedrooms in El Sheikh Zayed by Mabany Edris.,103,"827,250 EGP quarterly / 3 Years","15,787,000 EGP",2,
https://www.nawy.com/compound/1738-meditown/property/98066-clinic-for-sale-in-meditown,Resale,https://prod-images.cooingestate.com/processed/property_image/image/525324/high.webp,6th of October City,"Clinic, Meditown",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Clinic for sale in Meditown - with in 6th of October City by G Developments.,Clinic for sale in Meditown - with in 6th of October City by G Developments.,80,"104,250 EGP monthly / 6 Years","12,109,680 EGP",,
https://www.nawy.com/compound/807-capital-avenue/property/98584-clinic-for-sale-in-capital-avenue-in-new-capital-city-by-sky-ad-developments,,https://prod-images.cooingestate.com/processed/property_image/image/530142/high.webp,New Capital City,"Clinic, Capital avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/121/medium.webp,Clinic for sale in Capital avenue - with in New Capital City by Sky AD Developments.,Clinic for sale in Capital avenue - with in New Capital City by Sky AD Developments.,54,"51,444 EGP monthly / 8 Years","5,549,000 EGP",,
https://www.nawy.com/compound/957-cinco/property/99272-Clinic-for-sale-in-Cinco-with-13-bedrooms-in-El%20Lotus-by-Upwyde%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Upwyde%20Developments/cinco/cinco_2/high.webp,El Lotus,"Clinic, Cinco",https://prod-images.cooingestate.com/processed/developer/logo_image/144/medium.webp,Clinic for sale in Cinco - with in El Lotus by Upwyde Developments.,Clinic for sale in Cinco - with in El Lotus by Upwyde Developments.,213,"Starting From 986,057 EGP quarterly / 10 Years","43,824,750 EGP",,
https://www.nawy.com/compound/1670-yellow-lane/property/44626-clinic-yellow-lane-for-sale-in-yellow-residence-in-new-cairo-by-urbnlanes-development,,https://www.nawy.com/assets/images/common/broken.webp,New Cairo,"Clinic, Yellow Lane",https://prod-images.cooingestate.com/processed/developer/logo_image/204/medium.webp,Clinic for sale in Yellow Lane - with in New Cairo by Urbnlanes Development.,Clinic for sale in Yellow Lane - with in New Cairo by Urbnlanes Development.,62,"330,941 EGP quarterly / 10 Years","13,237,651 EGP",,
https://www.nawy.com/compound/636-eastmain-new-cairo/property/113322-clinic-for-sale-in-eastmain-new-cairo-in-el-lotus-by-mobco-group,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/113322/599da75e-d5c0-485f-9a09-c1a1087b5583/high.webp,El Lotus,"Clinic, Eastmain New Cairo",https://prod-images.cooingestate.com/processed/developer/logo_image/188/medium.webp,Clinic for sale in Eastmain New Cairo - with in El Lotus by Mobco Group.,Clinic for sale in Eastmain New Cairo - with in El Lotus by Mobco Group.,42,"271,583 EGP quarterly / 6 Years","10,018,000 EGP",,1
https://www.nawy.com/compound/1209-kazan-plaza/property/54265-clinic-for-sale-in-kazan-plaza-in-6th-of-october-city-by-first-group,,https://prod-images.cooingestate.com/processed/property_image/image/266473/high.webp,6th of October City,"Clinic, Kazan Plaza",https://prod-images.cooingestate.com/processed/developer/logo_image/288/medium.webp,Clinic for sale in Kazan Plaza - with in 6th of October City by First Group.,Clinic for sale in Kazan Plaza - with in 6th of October City by First Group.,63,"247,204 EGP quarterly / 5 Years","6,180,101 EGP",,
https://www.nawy.com/compound/329-three-sixty/property/9429-three-sixty-office,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/LMD/threesixty/Three_Sixty__3_/high.webp,New Cairo,"Clinic, Three Sixty",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Clinic for sale in Three Sixty  - with in New Cairo by LMD.,Clinic for sale in Three Sixty  - with in New Cairo by LMD.,57,"427,500 EGP quarterly / 6 Years","11,400,000 EGP",,
https://www.nawy.com/compound/1794-begonia-walk/property/100175-clinic-for-sale-in-begonia-walk-in-south-investors-by-menassat-developments,,https://prod-images.cooingestate.com/processed/property_image/image/542295/high.webp,South Investors,"Clinic, Begonia Walk",https://prod-images.cooingestate.com/processed/developer/logo_image/131/medium.webp,Clinic for sale in Begonia Walk - with in South Investors by Menassat Developments.,Clinic for sale in Begonia Walk - with in South Investors by Menassat Developments.,29,"118,527 EGP quarterly / 7 Years","3,687,500 EGP",,
https://www.nawy.com/compound/907-axle/property/34703-clinic-for-sale-in-axle-in-new-cairo-by-menassat-developments,,https://prod-images.cooingestate.com/processed/property_image/image/145521/high.webp,New Cairo,"Clinic, Axle",https://prod-images.cooingestate.com/processed/developer/logo_image/131/medium.webp,Clinic for sale in Axle - with in New Cairo by Menassat Developments.,Clinic for sale in Axle - with in New Cairo by Menassat Developments.,42,"204,686 EGP quarterly / 7 Years","6,368,000 EGP",,
https://www.nawy.com/compound/1218-the-big-business-district/property/77918-clinic-for-sale-in-the-big-business-district,Resale,https://prod-images.cooingestate.com/processed/property_image/image/631105/high.webp,New Cairo,"Clinic, The Big Business District",https://prod-images.cooingestate.com/processed/developer/logo_image/25/medium.webp,Clinic for sale in The Big Business District - with in New Cairo by Roya Developments.,Clinic for sale in The Big Business District - with in New Cairo by Roya Developments.,47,"73,180 EGP monthly / 6 Years","7,558,480 EGP",,
https://www.nawy.com/compound/1052-westown-medical-center/property/106098-Clinic-for-sale-in-Westown%20Medical%20Center-with-13-bedrooms-in-El%20Sheikh%20Zayed-by-SODIC,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/SODIC/westownmedicalcenter/Screenshot_1__1___1_/high.webp,El Sheikh Zayed,"Clinic, Westown Medical Center",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Clinic for sale in Westown Medical Center - with in El Sheikh Zayed by SODIC.,Clinic for sale in Westown Medical Center - with in El Sheikh Zayed by SODIC.,71,"622,360 EGP quarterly / 5 Years","15,559,000 EGP",,
https://www.nawy.com/compound/471-podia-tower/property/9226-podia-tower-clinic,,https://prod-images.cooingestate.com/processed/property_image/image/200023/high.webp,New Capital City,"Clinic, Podia Tower",https://prod-images.cooingestate.com/processed/developer/logo_image/131/medium.webp,Clinic for sale in Podia Tower - with in New Capital City by Menassat Developments.,Clinic for sale in Podia Tower - with in New Capital City by Menassat Developments.,42,"233,276 EGP quarterly / 8 Years","8,294,240 EGP",,
https://www.nawy.com/compound/657-sofitel-oia-towers/property/80977-Clinic-for-sale-in-Sofitel%20Oia%20Towers-with-13-bedrooms-in-New%20Capital%20City-by-EDGE%20HOLDING,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/EDGE%20HOLDING/sofiteloiatowers/Oia%20sofitel%201/high.webp,New Capital City,"Clinic, Sofitel Oia Towers",https://prod-images.cooingestate.com/processed/developer/logo_image/99/medium.webp,Clinic for sale in Sofitel Oia Towers - with in New Capital City by EDGE HOLDING.,Clinic for sale in Sofitel Oia Towers - with in New Capital City by EDGE HOLDING.,82,,"15,920,876 EGP",,
https://www.nawy.com/compound/1120-madar-mall/property/48546-clinic-for-sale-in-madar-mall-in-new-capital-city-by-tamayoz-developments,,https://prod-images.cooingestate.com/processed/property_image/image/235815/high.webp,New Capital City,"Clinic, Madar Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/338/medium.webp,Clinic for sale in Madar Mall - with in New Capital City by Tamayoz Developments.,Clinic for sale in Madar Mall - with in New Capital City by Tamayoz Developments.,21,,"1,785,000 EGP",,
https://www.nawy.com/compound/413-rivan-square/property/109359-Clinic-for-sale-in-Rivan%20Square-with-13-bedrooms-in-New%20Capital%20City-by-Altameer%20Arabian%20Developments%20CO.,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Altameer%20Arabian/rivansquare/Screenshot%202025-12-02%20174927/high.webp,New Capital City,"Clinic, Rivan Square",https://prod-images.cooingestate.com/processed/developer/logo_image/96/medium.webp,Clinic for sale in Rivan Square - with in New Capital City by Altameer Arabian Developments CO..,Clinic for sale in Rivan Square - with in New Capital City by Altameer Arabian Developments CO..,52,,"3,846,908 EGP",,
https://www.nawy.com/compound/1225-neo-business-park/property/59173-clinic-for-sale-in-neo-business-park-in-new-cairo-by-juzur-development,,https://prod-images.cooingestate.com/processed/property_image/image/294482/high.webp,New Cairo,"Clinic, Neo Business Park",https://prod-images.cooingestate.com/processed/developer/logo_image/383/medium.webp,Clinic for sale in Neo Business Park - with in New Cairo by Juzur Development.,Clinic for sale in Neo Business Park - with in New Cairo by Juzur Development.,67,"294,381 EGP quarterly / 9 Years","11,155,500 EGP",,
https://www.nawy.com/compound/1193-eastmed/property/53217-clinic-for-sale-in-eastmed-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/260427/high.webp,New Cairo,"Clinic, Eastmed",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Clinic for sale in Eastmed - with in New Cairo by LMD.,Clinic for sale in Eastmed - with in New Cairo by LMD.,158,"710,048 EGP quarterly / 8 Years","25,246,162 EGP",,
https://www.nawy.com/compound/1787-hubwalk/property/103550-Clinic-for-sale-in-Hubwalk-with-13-bedrooms-in-New%20Cairo-by-Arabco%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Arabco%20Developments/hubwalk/Screenshot%202025-10-15%20231045/high.webp,New Cairo,"Clinic, Hubwalk",https://prod-images.cooingestate.com/processed/developer/logo_image/305/medium.webp,Clinic for sale in Hubwalk - with in New Cairo by Arabco Developments.,Clinic for sale in Hubwalk - with in New Cairo by Arabco Developments.,106,"855,950 EGP quarterly / 5 Years","18,020,000 EGP",,
https://www.nawy.com/compound/428-i-business-park/property/68370-clinic-for-sale-in-i-business-park,Resale,https://prod-images.cooingestate.com/processed/property_image/image/349220/high.webp,New Capital City,"Clinic, I-Business Park",https://prod-images.cooingestate.com/processed/developer/logo_image/116/medium.webp,Clinic for sale in I-Business Park - with in New Capital City by ARQA Development Group.,Clinic for sale in I-Business Park - with in New Capital City by ARQA Development Group.,154,,"20,549,000 EGP",,
https://www.nawy.com/compound/1884-patterns/property/110657-clinic-for-sale-in-patterns-by-kulture-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Kulture%20Developments/patterns/Screenshot%202025-12-18%20122212/high.webp,New Cairo,"Clinic, Patterns",https://prod-images.cooingestate.com/processed/developer/logo_image/427/medium.webp,Clinic for sale in Patterns - with in New Cairo by Kulture Developments.,Clinic for sale in Patterns - with in New Cairo by Kulture Developments.,30,"153,239 EGP quarterly / 8 Years","5,448,500 EGP",,
https://www.nawy.com/compound/1366-cliff/property/90246-en,,https://prod-images.cooingestate.com/processed/property_image/image/456261/high.webp,New Cairo,"Clinic, Cliff",https://prod-images.cooingestate.com/processed/developer/logo_image/219/medium.webp,Clinic for sale in Cliff  - with in New Cairo by The Ark Development.,Clinic for sale in Cliff  - with in New Cairo by The Ark Development.,47,"471,750 EGP quarterly / 5 Years","10,200,000 EGP",,
https://www.nawy.com/compound/842-the-strip-mall/property/92994-clinic-for-sale-in-the-strip-mall,Resale,https://prod-images.cooingestate.com/processed/property_image/image/470873/high.webp,New Capital City,"Clinic, The Strip Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/218/medium.webp,Clinic for sale in The Strip Mall - with in New Capital City by Town Writers.,Clinic for sale in The Strip Mall - with in New Capital City by Town Writers.,43,"26,875 EGP monthly / 8 Years","4,182,000 EGP",,
https://www.nawy.com/compound/875-la-mirada-new-cairo/property/78065-clinic-for-sale-in-la-mirada-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/390559/high.webp,New Cairo,"Clinic, La Mirada - New Cairo",https://prod-images.cooingestate.com/processed/developer/logo_image/214/medium.webp,Clinic for sale in La Mirada - New Cairo - with in New Cairo by Grand Plaza For Real estate and Touristic Development.,Clinic for sale in La Mirada - New Cairo - with in New Cairo by Grand Plaza For Real estate and Touristic Development.,32,"28,000 EGP monthly / 3 Years","5,690,000 EGP",,
https://www.nawy.com/compound/1738-meditown/property/98067-clinic-for-sale-in-meditown,Resale,https://prod-images.cooingestate.com/processed/property_image/image/525329/high.webp,6th of October City,"Clinic, Meditown",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Clinic for sale in Meditown - with in 6th of October City by G Developments.,Clinic for sale in Meditown - with in 6th of October City by G Developments.,100,"130,310 EGP monthly / 6 Years","15,137,100 EGP",,
https://www.nawy.com/compound/1270-radix-agile/property/95926-clinic-for-sale-in-radix-agile-in-new-capital-city-by-radix-development,,https://prod-images.cooingestate.com/processed/property_image/image/490635/high.webp,New Capital City,"Clinic, Radix Agile",https://prod-images.cooingestate.com/processed/developer/logo_image/293/medium.webp,Clinic for sale in Radix Agile - with in New Capital City by Radix Development.,Clinic for sale in Radix Agile - with in New Capital City by Radix Development.,35,"85,247 EGP quarterly / 10 Years","3,788,750 EGP",,
https://www.nawy.com/compound/818-prk-vie/property/96966-clinic-for-sale-in-prk-vie,Resale,https://prod-images.cooingestate.com/processed/property_image/image/513717/high.webp,El Lotus,"Clinic, Prk Vie",https://prod-images.cooingestate.com/processed/developer/logo_image/144/medium.webp,Clinic for sale in Prk Vie - with in El Lotus by Upwyde Developments.,Clinic for sale in Prk Vie - with in El Lotus by Upwyde Developments.,55,"55,462 EGP monthly / 2 Years","7,415,000 EGP",,
https://www.nawy.com/compound/1518-maliv-street/property/82495-Clinic-for-sale-in-Maliv%20Street-with-13-bedrooms-in-6th%20settlement-by-Kulture%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Kulture%20Developments/malivstreet/Maliv%20st%202/high.webp,6th settlement,"Clinic, Maliv Street",https://prod-images.cooingestate.com/processed/developer/logo_image/427/medium.webp,Clinic for sale in Maliv Street - with in 6th settlement by Kulture Developments.,Clinic for sale in Maliv Street - with in 6th settlement by Kulture Developments.,61,"301,504 EGP quarterly / 6 Years","7,616,950 EGP",,
https://www.nawy.com/compound/794-de-joya-1-strip-mall/property/40144-en,,https://prod-images.cooingestate.com/processed/property_image/image/182137/high.webp,New Capital City,"Clinic, De joya 1 strip mall",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Clinic for sale in De joya 1 strip mall - with in New Capital City by Taj Misr Developments.,Clinic for sale in De joya 1 strip mall - with in New Capital City by Taj Misr Developments.,20,"62,100 EGP quarterly / 10 Years","2,760,000 EGP",,
https://www.nawy.com/compound/1785-kay-business-park/property/103045-retail-for-sale-in-k-business-park-in-6th-of-october-city-by-kayan-real-estate,,https://prod-images.cooingestate.com/processed/property_image/image/561076/high.webp,6th of October City,"Clinic, K Business Park",https://prod-images.cooingestate.com/processed/developer/logo_image/432/medium.webp,Clinic for sale in K Business Park - with in 6th of October City by Kayan Real Estate.,Clinic for sale in K Business Park - with in 6th of October City by Kayan Real Estate.,49,"433,854 EGP monthly / 6 Years","36,750,000 EGP",,
https://www.nawy.com/compound/1288-mamsha-avenues/property/108386-clinic-for-sale-in-mamsha-avenues-in-new-capital-city-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/property_image/image/576385/high.webp,New Capital City,"Clinic, Mamsha Avenues",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Clinic for sale in Mamsha Avenues - with in New Capital City by City Edge Developments.,Clinic for sale in Mamsha Avenues - with in New Capital City by City Edge Developments.,78,"119,250 EGP quarterly / 10 Years","5,300,000 EGP",,
https://www.nawy.com/compound/1256-spinner-tower/property/72950-clinic-for-sale-in-spinner-tower-in-new-capital-city-by-radix-development,,https://prod-images.cooingestate.com/processed/property_image/image/366946/high.webp,New Capital City,"Clinic, Spinner Tower",https://prod-images.cooingestate.com/processed/developer/logo_image/293/medium.webp,Clinic for sale in Spinner Tower - with in New Capital City by Radix Development.,Clinic for sale in Spinner Tower - with in New Capital City by Radix Development.,45,"168,750 EGP quarterly / 6 Years","4,500,000 EGP",,
https://www.nawy.com/compound/1840-dejoya-4-strip-mall/property/101667-clinic-for-sale-in-dejoya-4-strip-mall-in-new-capital-city-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/property_image/image/551393/high.webp,New Capital City,"Clinic, DeJoya 4 Strip Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Clinic for sale in DeJoya 4 Strip Mall - with in New Capital City by Taj Misr Developments.,Clinic for sale in DeJoya 4 Strip Mall - with in New Capital City by Taj Misr Developments.,25,"52,488 EGP quarterly / 12 Years","2,652,000 EGP",,
https://www.nawy.com/compound/843-radium/property/82510-clinic-for-sale-in-radium,Resale,https://prod-images.cooingestate.com/processed/property_image/image/413151/high.webp,New Cairo,"Clinic, Radium",https://prod-images.cooingestate.com/processed/developer/logo_image/257/medium.webp,Clinic for sale in Radium - with in New Cairo by Make Place Developments.,Clinic for sale in Radium - with in New Cairo by Make Place Developments.,28,"131,930 EGP monthly / 7 Years","4,590,000 EGP",,
https://www.nawy.com/compound/1859-city-central/property/115758-Clinic-for-sale-in-City%20Central-with-13-bedrooms-in-October%20Gardens-by-IGI%20Real%20Estate,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/IGI%20Real%20Estate/citycentral/AC%20COMM%201/high.webp,October Gardens,"Clinic, City Central",https://prod-images.cooingestate.com/processed/developer/logo_image/189/medium.webp,Clinic for sale in City Central - with in October Gardens by IGI Real Estate.,Clinic for sale in City Central - with in October Gardens by IGI Real Estate.,36,"74,480 EGP quarterly / 10 Years","3,136,000 EGP",,
https://www.nawy.com/compound/1306-coflow/property/104371-Clinic-for-sale-in-Coflow%20-with-13-bedrooms-in-Mostakbal%20City-by-Tatweer%20Misr,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Tatweer%20Misr/coflow/Coflow_SalesKit_2_1__Page_33_Image_0001/high.webp,Mostakbal City,"Clinic, Coflow",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Clinic for sale in Coflow  - with in Mostakbal City by Tatweer Misr.,Clinic for sale in Coflow  - with in Mostakbal City by Tatweer Misr.,45,"155,444 EGP quarterly / 10 Years","6,545,000 EGP",,
https://www.nawy.com/compound/1052-westown-medical-center/property/106099-Clinic-for-sale-in-Westown%20Medical%20Center-with-13-bedrooms-in-El%20Sheikh%20Zayed-by-SODIC,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/SODIC/westownmedicalcenter/Screenshot_1__1___1_/high.webp,El Sheikh Zayed,"Clinic, Westown Medical Center",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Clinic for sale in Westown Medical Center - with in El Sheikh Zayed by SODIC.,Clinic for sale in Westown Medical Center - with in El Sheikh Zayed by SODIC.,84,"736,320 EGP quarterly / 5 Years","18,408,000 EGP",,
https://www.nawy.com/compound/1877-bridges-mall/property/109870-Clinic-for-sale-in-Bridges-with-13-bedrooms-in-El%20Sheikh%20Zayed-by-One%20Of%20One%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//bridgesmall/Bridges%20Mall%20./high.webp,El Sheikh Zayed,"Clinic, Bridges",https://prod-images.cooingestate.com/processed/developer/logo_image/497/medium.webp,Clinic for sale in Bridges - with in El Sheikh Zayed by One Of One Developments.,Clinic for sale in Bridges - with in El Sheikh Zayed by One Of One Developments.,70,"302,709 EGP quarterly / 8 Years","10,763,000 EGP",,
https://www.nawy.com/compound/1961-C9/property/113329-Clinic-for-sale-in-C9-with-13-bedrooms-in-6th%20of%20October%20City-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/c9/page_19_img_0/high.webp,6th of October City,"Clinic, C9",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Clinic for sale in C9 - with in 6th of October City by Centrada Developments.,Clinic for sale in C9 - with in 6th of October City by Centrada Developments.,103,"92,142 EGP monthly / 8.3 Years","9,270,000 EGP",,
https://www.nawy.com/compound/1363-thru-dal-developments/property/110083-clinic-for-sale-in-thru-dal-developments-by-dal-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//thrudaldevelopments/thru/high.webp,El Sheikh Zayed,"Clinic, Thru Dal Developments",https://prod-images.cooingestate.com/processed/developer/logo_image/375/medium.webp,Clinic for sale in Thru Dal Developments - with in El Sheikh Zayed by DAL Developments.,Clinic for sale in Thru Dal Developments - with in El Sheikh Zayed by DAL Developments.,44,"211,858 EGP quarterly / 7 Years","6,244,224 EGP",,
https://www.nawy.com/compound/413-rivan-square/property/109360-Clinic-for-sale-in-Rivan%20Square-with-13-bedrooms-in-New%20Capital%20City-by-Altameer%20Arabian%20Developments%20CO.,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Altameer%20Arabian/rivansquare/Screenshot%202025-12-02%20175005/high.webp,New Capital City,"Clinic, Rivan Square",https://prod-images.cooingestate.com/processed/developer/logo_image/96/medium.webp,Clinic for sale in Rivan Square - with in New Capital City by Altameer Arabian Developments CO..,Clinic for sale in Rivan Square - with in New Capital City by Altameer Arabian Developments CO..,64,,"4,777,984 EGP",,
https://www.nawy.com/compound/1225-neo-business-park/property/59174-clinic-for-sale-in-neo-business-park-in-new-cairo-by-juzur-development,,https://prod-images.cooingestate.com/processed/property_image/image/313222/high.webp,New Cairo,"Clinic, Neo Business Park",https://prod-images.cooingestate.com/processed/developer/logo_image/383/medium.webp,Clinic for sale in Neo Business Park - with in New Cairo by Juzur Development.,Clinic for sale in Neo Business Park - with in New Cairo by Juzur Development.,116,"603,680 EGP quarterly / 9 Years","22,876,300 EGP",,
https://www.nawy.com/compound/1193-eastmed/property/84407-clinic-for-sale-in-eastmed-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/423600/high.webp,New Cairo,"Clinic, Eastmed",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Clinic for sale in Eastmed - with in New Cairo by LMD.,Clinic for sale in Eastmed - with in New Cairo by LMD.,104,"494,803 EGP quarterly / 8 Years","17,593,000 EGP",,
https://www.nawy.com/compound/364-vinci-street/property/86430-clinic-for-sale-in-vinci-street-in-new-capital-city-by-misr-italia-properties,,https://prod-images.cooingestate.com/processed/property_image/image/433899/high.webp,New Capital City,"Clinic, Vinci Street",https://prod-images.cooingestate.com/processed/developer/logo_image/55/medium.webp,Clinic for sale in Vinci Street - with in New Capital City by Misr Italia Properties.,Clinic for sale in Vinci Street - with in New Capital City by Misr Italia Properties.,70,"201,875 EGP quarterly / 8 Years","7,600,000 EGP",,
https://www.nawy.com/compound/1884-patterns/property/110659-clinic-for-sale-in-patterns-by-kulture-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Kulture%20Developments/patterns/Screenshot%202025-12-18%20122212/high.webp,New Cairo,"Clinic, Patterns",https://prod-images.cooingestate.com/processed/developer/logo_image/427/medium.webp,Clinic for sale in Patterns - with in New Cairo by Kulture Developments.,Clinic for sale in Patterns - with in New Cairo by Kulture Developments.,124,"639,338 EGP quarterly / 8 Years","22,732,000 EGP",,
https://www.nawy.com/compound/1615-blue-walk/property/98667-clinic-for-sale-in-blue-walk-in-new-cairo-by-sky-ad-developments,,https://prod-images.cooingestate.com/processed/property_image/image/530849/high.webp,New Cairo,"Clinic, Blue Walk",https://prod-images.cooingestate.com/processed/developer/logo_image/121/medium.webp,Clinic for sale in Blue Walk - with in New Cairo by Sky AD Developments.,Clinic for sale in Blue Walk - with in New Cairo by Sky AD Developments.,55,"334,536 EGP quarterly / 7 Years","9,367,000 EGP",,
https://www.nawy.com/compound/1217-5-business-hub-mall/property/110056-clinic-for-sale-in-5-business-hub-mall,Resale,https://prod-images.cooingestate.com/processed/property_image/image/620926/high.webp,New Capital City,"Clinic, 5 Business Hub Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/338/medium.webp,Clinic for sale in 5 Business Hub Mall - with in New Capital City by Tamayoz Developments.,Clinic for sale in 5 Business Hub Mall - with in New Capital City by Tamayoz Developments.,25,,"2,300,000 EGP",,
https://www.nawy.com/compound/1738-meditown/property/115144-clinic-for-sale-in-meditown-in-6th-of-october-city-by-g-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/115144/70773120-7325-4ddb-b46a-500f4e6c58d5/high.webp,6th of October City,"Clinic, Meditown",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Clinic for sale in Meditown - with in 6th of October City by G Developments.,Clinic for sale in Meditown - with in 6th of October City by G Developments.,80,"324,192 EGP quarterly / 4.1 Years","11,616,750 EGP",,1
