url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/1954-El%20Patio%20Jade/property/114785-family-house-family-house/building-3-bedrooms-for-sale-in-el-patio-jade-by-la-vista-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/La%20Vista%20Developments/elpatiojade/family%20hause%20TYPE%20-%20B%203/high.webp,6th settlement,"Family House, El Patio Jade",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Family House for sale in El Patio Jade - with 3 bedrooms in 6th settlement by La Vista Developments.,Family House for sale in El Patio Jade - with 3 bedrooms in 6th settlement by La Vista Developments.,170,3,4,"517,453 EGP quarterly / 8 Years","17,430,000 EGP"
https://www.nawy.com/compound/68-bamboo-extension/property/91783-family-house-for-sale-in-bamboo-extension,Resale,https://prod-images.cooingestate.com/processed/property_image/image/468396/high.webp,6th of October City,"Family House, Bamboo Extension",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Family House for sale in Bamboo Extension - with 3 bedrooms in 6th of October City by Palm Hills Developments.,Family House for sale in Bamboo Extension - with 3 bedrooms in 6th of October City by Palm Hills Developments.,200,3,3,,"23,000,000 EGP"
https://www.nawy.com/compound/1436-linea/property/73297-office-for-sale-in-linea-in-new-cairo-by-la-vista-developments,,https://prod-images.cooingestate.com/processed/property_image/image/368470/high.webp,New Cairo,"Administrative, Linea",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Administrative for sale in Linea - with in New Cairo by La Vista Developments.,Administrative for sale in Linea - with in New Cairo by La Vista Developments.,56,,,"367,500 EGP quarterly / 6 Years","9,800,000 EGP"
https://www.nawy.com/compound/681-levels-business-tower/property/59438-office-for-sale-in-levels-business-tower-in-new-capital-city-by-urbnlanes-development,,https://www.nawy.com/assets/images/common/broken.webp,New Capital City,"Administrative, Levels Business Tower",https://prod-images.cooingestate.com/processed/developer/logo_image/204/medium.webp,Administrative for sale in Levels Business Tower - with in New Capital City by Urbnlanes Development.,Administrative for sale in Levels Business Tower - with in New Capital City by Urbnlanes Development.,130,,,"894,533 EGP quarterly / 6 Years","23,854,220 EGP"
https://www.nawy.com/compound/1150-rock-capital/property/105546-Administrative-for-sale-in-Rock%20Capital-with-47-bedrooms-in-New%20Capital%20City-by-Rock%20developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//rockcapital/ROCK%20CAPITAL%204%201/high.webp,New Capital City,"Administrative, Rock Capital",https://prod-images.cooingestate.com/processed/developer/logo_image/447/medium.webp,Administrative for sale in Rock Capital - with in New Capital City by Rock developments.,Administrative for sale in Rock Capital - with in New Capital City by Rock developments.,178,,,"614,533 EGP quarterly / 10 Years","24,581,318 EGP"
https://www.nawy.com/compound/957-cinco/property/99275-Administrative-for-sale-in-Cinco-with-47-bedrooms-in-El%20Lotus-by-Upwyde%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Upwyde%20Developments/cinco/cinco_3/high.webp,El Lotus,"Administrative, Cinco",https://prod-images.cooingestate.com/processed/developer/logo_image/144/medium.webp,Administrative for sale in Cinco - with in El Lotus by Upwyde Developments.,Administrative for sale in Cinco - with in El Lotus by Upwyde Developments.,49,,,"Starting From 216,696 EGP quarterly / 10 Years","9,630,950 EGP"
https://www.nawy.com/compound/1034-dejoya-plaza-residence/property/41279-office-for-sale-in-dejoya-plaza-residence-in-el-sheikh-zayed-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/property_image/image/191561/high.webp,New Zayed,"Administrative, Dejoya Plaza Residence",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Administrative for sale in Dejoya Plaza Residence - with in New Zayed by Taj Misr Developments.,Administrative for sale in Dejoya Plaza Residence - with in New Zayed by Taj Misr Developments.,33,,,"118,503 EGP quarterly / 15 Years","7,484,400 EGP"
https://www.nawy.com/compound/1879-life-wise-business/property/106229-office-for-sale-in-life-wise-in-new-cairo-by-eons-developments,,https://prod-images.cooingestate.com/processed/property_image/image/585870/high.webp,New Cairo,"Administrative, Life Wise Business",https://prod-images.cooingestate.com/processed/developer/logo_image/487/medium.webp,Administrative for sale in Life Wise Business - with in New Cairo by EONS developments.,Administrative for sale in Life Wise Business - with in New Cairo by EONS developments.,70,,,"137,250 EGP quarterly / 10 Years","6,100,000 EGP"
https://www.nawy.com/compound/979-urban-business-lane/property/115753-Administrative-for-sale-in-Urban%20Business%20Lane-with-47-bedrooms-in-New%20Cairo-by-Tameer,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Tameer/urbanbusinesslane/UBL%202/high.webp,New Cairo,"Administrative, Urban Business Lane",https://prod-images.cooingestate.com/processed/developer/logo_image/67/medium.webp,Administrative for sale in Urban Business Lane - with in New Cairo by Tameer.,Administrative for sale in Urban Business Lane - with in New Cairo by Tameer.,125,,,,"23,312,500 EGP"
https://www.nawy.com/compound/895-paragon-2/property/110046-Administrative-for-sale-in-Paragon%202-with-47-bedrooms-in-New%20Capital%20City-by-Paragon%20Development,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Paragon%20Development/paragon2/paragon_2__7_/high.webp,New Capital City,"Administrative, Paragon 2",https://prod-images.cooingestate.com/processed/developer/logo_image/302/medium.webp,Administrative for sale in Paragon 2 - with in New Capital City by Paragon Development.,Administrative for sale in Paragon 2 - with in New Capital City by Paragon Development.,79,,,"419,175 EGP quarterly / 6 Years","11,178,000 EGP"
https://www.nawy.com/compound/840-striple-walk/property/28236-office-for-sale-in-striple-walk-in-new-capital-city-by-serak-developments,,https://prod-images.cooingestate.com/processed/property_image/image/173577/high.webp,New Capital City,"Administrative, Striple Walk",https://prod-images.cooingestate.com/processed/developer/logo_image/218/medium.webp,Administrative for sale in Striple Walk - with in New Capital City by Town Writers.,Administrative for sale in Striple Walk - with in New Capital City by Town Writers.,32,,,"108,000 EGP quarterly / 9 Years","4,320,000 EGP"
https://www.nawy.com/compound/748-taj-tower/property/40041-en,,https://prod-images.cooingestate.com/processed/property_image/image/182294/high.webp,New Capital City,"Administrative, Taj Tower",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Administrative for sale in Taj Tower - with in New Capital City by Taj Misr Developments.,Administrative for sale in Taj Tower - with in New Capital City by Taj Misr Developments.,78,,,"254,475 EGP quarterly / 10 Years","11,310,000 EGP"
https://www.nawy.com/compound/1754-mazarine-hub/property/108354-office-for-sale-in-mazarine-hub-in-al-alamein-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/property_image/image/482562/high.webp,Al Alamein,"Administrative, Mazarine Hub",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Administrative for sale in Mazarine Hub - with in Al Alamein by City Edge Developments.,Administrative for sale in Mazarine Hub - with in Al Alamein by City Edge Developments.,90,,,"181,875 EGP quarterly / 12 Years","9,700,000 EGP"
https://www.nawy.com/compound/1206-financial-hub/property/111472-Administrative-for-sale-in-Financial%20Hub-with-47-bedrooms-in-New%20Capital%20City-by-Safwa%20Urban%20Developments%20(SUD),,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Safwa%20Urban%20Developments%20SUD/financialhub/Screenshot_1/high.webp,New Capital City,"Administrative, Financial Hub",https://prod-images.cooingestate.com/processed/developer/logo_image/258/medium.webp,Administrative for sale in Financial Hub - with in New Capital City by Safwa Urban Developments (SUD).,Administrative for sale in Financial Hub - with in New Capital City by Safwa Urban Developments (SUD).,60,,,"323,595 EGP quarterly / 6 Years","8,629,200 EGP"
https://www.nawy.com/compound/1949-mindset/property/94656-office-for-sale-in-being-in-6th-of-october-city-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/478424/high.webp,6th of October City,"Administrative, Mindset",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Administrative for sale in Mindset - with in 6th of October City by LMD.,Administrative for sale in Mindset - with in 6th of October City by LMD.,83,,,"234,595 EGP quarterly / 10 Years","9,877,667 EGP"
https://www.nawy.com/compound/914-41-business-district/property/113526-Administrative-for-sale-in-41%20Business%20District-with-47-bedrooms-in-New%20Cairo-by-M%20Squared,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/M%20Squared/41businessdistrict/41%20BD1/high.webp,New Cairo,"Administrative, 41 Business District",https://prod-images.cooingestate.com/processed/developer/logo_image/66/medium.webp,Administrative for sale in 41 Business District - with in New Cairo by M Squared.,Administrative for sale in 41 Business District - with in New Cairo by M Squared.,120,,,,"12,244,330 EGP"
https://www.nawy.com/compound/1875-taj-tower-2/property/109549-administrative-for-sale-in-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Taj%20Misr%20Developments/tajtower2/Brochure_Taj_Tower_21_Page_17_Image_0001/high.webp,New Capital City,"Administrative, Taj Tower 2",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Administrative for sale in Taj Tower 2 - with in New Capital City by Taj Misr Developments.,Administrative for sale in Taj Tower 2 - with in New Capital City by Taj Misr Developments.,56,,,"159,938 EGP quarterly / 12 Years","8,530,050 EGP"
https://www.nawy.com/compound/701-maspero-business-tower/property/83544-office-for-sale-in-maspero-business-tower-in-cairo-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/property_image/image/427376/high.webp,Downtown Cairo,"Administrative, Maspero Business Tower",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Administrative for sale in Maspero Business Tower - with in Downtown Cairo by City Edge Developments.,Administrative for sale in Maspero Business Tower - with in Downtown Cairo by City Edge Developments.,105,,,"284,325 EGP quarterly / 7 Years","9,366,000 EGP"
https://www.nawy.com/compound/1920-v40-district/property/97825-office-for-sale-in-v40-in-new-cairo-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/property_image/image/523341/high.webp,New Cairo,"Administrative, V40 District",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Administrative for sale in V40 District - with in New Cairo by City Edge Developments.,Administrative for sale in V40 District - with in New Cairo by City Edge Developments.,321,,,"2,621,209 EGP semi-annually / 9 Years","48,641,000 EGP"
https://www.nawy.com/compound/772-central-point/property/116189-administrative-office-unit-for-sale-in-central-point-by-town-writers,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Town%20Writers/centralpoint/2.png/high.webp,New Capital City,"Administrative, Central Point",https://prod-images.cooingestate.com/processed/developer/logo_image/218/medium.webp,Administrative for sale in Central Point - with in New Capital City by Town Writers.,Administrative for sale in Central Point - with in New Capital City by Town Writers.,51,,,"127,500 EGP quarterly / 9 Years","5,100,000 EGP"
https://www.nawy.com/compound/796-de-joya--3-strip-mall/property/43024-office-for-sale-in-de-joya-3-strip-mall-in-new-capital-city-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/property_image/image/207991/high.webp,New Capital City,"Administrative, De Joya 3 strip mall",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Administrative for sale in De Joya 3 strip mall - with in New Capital City by Taj Misr Developments.,Administrative for sale in De Joya 3 strip mall - with in New Capital City by Taj Misr Developments.,39,,,"116,820 EGP quarterly / 10 Years","5,192,000 EGP"
https://www.nawy.com/compound/607-eleven/property/9300-eleven-retail-typical,,https://prod-images.cooingestate.com/processed/property_image/image/28130/high.webp,New Capital City,"Administrative, Eleven",https://prod-images.cooingestate.com/processed/developer/logo_image/136/medium.webp,Administrative for sale in Eleven  - with in New Capital City by New Plan.,Administrative for sale in Eleven  - with in New Capital City by New Plan.,135,,,"708,750 EGP quarterly / 5 Years","20,250,000 EGP"
https://www.nawy.com/compound/825-terrace/property/80776-Administrative-for-sale-in-Terrace-with-47-bedrooms-in-El%20Sheikh%20Zayed-by-Housing%20and%20Development%20Properties%20HDP,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Housing%20and%20Development%20Properties/terrace/Screenshot_4%201/high.webp,El Sheikh Zayed,"Administrative, Terrace",https://prod-images.cooingestate.com/processed/developer/logo_image/250/medium.webp,Administrative for sale in Terrace - with in El Sheikh Zayed by Housing and Development Properties HDP.,Administrative for sale in Terrace - with in El Sheikh Zayed by Housing and Development Properties HDP.,142,,,"497,330 EGP quarterly / 10 Years","20,403,270 EGP"
https://www.nawy.com/compound/329-three-sixty/property/37071-office-for-sale-in-three-sixty-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/164800/high.webp,New Cairo,"Administrative, Three Sixty",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Administrative for sale in Three Sixty  - with in New Cairo by LMD.,Administrative for sale in Three Sixty  - with in New Cairo by LMD.,87,,,"679,525 EGP quarterly / 6 Years","18,120,667 EGP"
https://www.nawy.com/compound/1209-kazan-plaza/property/54266-office-for-sale-in-kazan-plaza-in-6th-of-october-city-by-first-group,,https://prod-images.cooingestate.com/processed/property_image/image/266470/high.webp,6th of October City,"Administrative, Kazan Plaza",https://prod-images.cooingestate.com/processed/developer/logo_image/288/medium.webp,Administrative for sale in Kazan Plaza - with in 6th of October City by First Group.,Administrative for sale in Kazan Plaza - with in 6th of October City by First Group.,85,,,"289,273 EGP quarterly / 5 Years","7,231,834 EGP"
https://www.nawy.com/compound/467-cairo-business-plaza/property/81910-Administrative-for-sale-in-Cairo%20Business%20Plaza-with-47-bedrooms-in-New%20Capital%20City-by-Better%20Home,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Better%20Home/cairobusinessplaza/default1/high.webp,New Capital City,"Administrative, Cairo Business Plaza",https://prod-images.cooingestate.com/processed/developer/logo_image/122/medium.webp,Administrative for sale in Cairo Business Plaza - with in New Capital City by Better Home.,Administrative for sale in Cairo Business Plaza - with in New Capital City by Better Home.,234,,,"1,021,998 EGP quarterly / 8 Years","36,337,714 EGP"
https://www.nawy.com/compound/905-eastside/property/34850-office-for-sale-in-eastside-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/145669/high.webp,New Cairo,"Administrative, Eastside",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Administrative for sale in Eastside - with in New Cairo by LMD.,Administrative for sale in Eastside - with in New Cairo by LMD.,1712,,,"7,224,130 EGP quarterly / 8 Years","256,857,955 EGP"
https://www.nawy.com/compound/1119-moray/property/54805-clinic-for-sale-in-moray-in-new-cairo-by-main-marks,,https://prod-images.cooingestate.com/processed/property_image/image/269222/high.webp,New Cairo,"Administrative, Moray",https://prod-images.cooingestate.com/processed/developer/logo_image/358/medium.webp,Administrative for sale in Moray - with in New Cairo by Main Marks.,Administrative for sale in Moray - with in New Cairo by Main Marks.,84,,,"593,758 EGP quarterly / 7 Years","18,472,461 EGP"
https://www.nawy.com/compound/1149-rock-gold/property/89495-Administrative-for-sale-in-Rock%20Gold-with-47-bedrooms-in-El%20Lotus-by-Rock%20developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//rockgold/Rock%20Gold%201/high.webp,El Lotus,"Administrative, Rock Gold",https://prod-images.cooingestate.com/processed/developer/logo_image/447/medium.webp,Administrative for sale in Rock Gold - with in El Lotus by Rock developments.,Administrative for sale in Rock Gold - with in El Lotus by Rock developments.,343,,,,"68,406,799 EGP"
https://www.nawy.com/compound/835-cairo-design-district/property/33081-office-for-sale-in-cairo-design-district-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/137546/high.webp,New Cairo,"Administrative, Cairo Design District",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Administrative for sale in Cairo Design District - with in New Cairo by LMD.,Administrative for sale in Cairo Design District - with in New Cairo by LMD.,271,,,"618,371 EGP monthly / 8 Years","65,959,556 EGP"
https://www.nawy.com/compound/817-palmet/property/108428-Administrative-for-sale-in-Palmet-with-47-bedrooms-in-6th%20of%20October%20City-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/palmet/WhatsApp%20Image%202026-02-10%20at%201.56.00%20PM%203/high.webp,6th of October City,"Administrative, Palmet",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Administrative for sale in Palmet - with in 6th of October City by Palm Hills Developments.,Administrative for sale in Palmet - with in 6th of October City by Palm Hills Developments.,152,,,"969,750 EGP quarterly / 7 Years","30,170,000 EGP"
https://www.nawy.com/compound/1120-madar-mall/property/48547-office-for-sale-in-madar-mall-in-new-capital-city-by-tamayoz-developments,,https://prod-images.cooingestate.com/processed/property_image/image/235813/high.webp,New Capital City,"Administrative, Madar Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/338/medium.webp,Administrative for sale in Madar Mall - with in New Capital City by Tamayoz Developments.,Administrative for sale in Madar Mall - with in New Capital City by Tamayoz Developments.,20,,,,"1,804,000 EGP"
https://www.nawy.com/compound/1496-point-90-mall/property/112115-Administrative-for-sale-in-Point%2090%20Mall-with-47-bedrooms-in-New%20Cairo-by-PRE%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/PRE%20Developments/point90mall/point_90_mallScreenshot_2025-07-21_170351/high.webp,New Cairo,"Administrative, Point 90 Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/111/medium.webp,Administrative for sale in Point 90 Mall - with in New Cairo by PRE Developments.,Administrative for sale in Point 90 Mall - with in New Cairo by PRE Developments.,175,,,"948,314 EGP quarterly / 7 Years","33,191,000 EGP"
https://www.nawy.com/compound/1993-Golf%20Central/property/115210-administrative-office-unit-for-sale-in-golf-central-by-solid-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Solid%20Developments/golfcentral/Capture/high.webp,6th of October City,"Administrative, Golf Central",https://prod-images.cooingestate.com/processed/developer/logo_image/521/medium.webp,Administrative for sale in Golf Central - with in 6th of October City by Solid Developments.,Administrative for sale in Golf Central - with in 6th of October City by Solid Developments.,152,,,"1,462,500 EGP quarterly / 4 Years","26,000,000 EGP"
https://www.nawy.com/compound/436-al-burouj-smart-village/property/4080-al-burouj-office,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//alburoujsmartvillage/Screenshot%202025-12-17%20155514/high.webp,El Shorouk,"Administrative, Al Burouj Smart Village",https://prod-images.cooingestate.com/processed/developer/logo_image/456/medium.webp,Administrative for sale in Al Burouj Smart Village - with in El Shorouk by Imkan Misr.,Administrative for sale in Al Burouj Smart Village - with in El Shorouk by Imkan Misr.,543,,,"2,679,233 EGP quarterly / 6 Years","80,377,000 EGP"
https://www.nawy.com/compound/1837-eastshire-commercial/property/115301-Administrative-for-sale-in-The%20Qube-with-47-bedrooms-in-New%20Cairo-by-Al%20Qamzi%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Al%20Qamzi%20Developments/theqube/Screenshot%202026-02-11%20143253/high.webp,New Cairo,"Administrative, The Qube",https://prod-images.cooingestate.com/processed/developer/logo_image/217/medium.webp,Administrative for sale in The Qube - with in New Cairo by Al Qamzi Developments.,Administrative for sale in The Qube - with in New Cairo by Al Qamzi Developments.,40,,,,"5,850,000 EGP"
https://www.nawy.com/compound/657-sofitel-oia-towers/property/80978-Administrative-for-sale-in-Sofitel%20Oia%20Towers-with-47-bedrooms-in-New%20Capital%20City-by-EDGE%20HOLDING,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/EDGE%20HOLDING/sofiteloiatowers/Oia%20sofitel%2018/high.webp,New Capital City,"Administrative, Sofitel Oia Towers",https://prod-images.cooingestate.com/processed/developer/logo_image/99/medium.webp,Administrative for sale in Sofitel Oia Towers - with in New Capital City by EDGE HOLDING.,Administrative for sale in Sofitel Oia Towers - with in New Capital City by EDGE HOLDING.,55,,,,"10,645,089 EGP"
https://www.nawy.com/compound/1924-Nine08/property/111097-Pharmacy-for-sale-in-Nine08-with-40-bedrooms-in-Northern%20Expansion-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/nine08/Screenshot%202025-12-24%20164933/high.webp,Northern Expansion,"Pharmacy, Nine08",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Pharmacy for sale in Nine08 - with in Northern Expansion by Centrada Developments.,Pharmacy for sale in Nine08 - with in Northern Expansion by Centrada Developments.,108,,,"501,188 EGP monthly / 8 Years","48,600,000 EGP"
https://www.nawy.com/compound/1997-H:RS%20Mall/property/115179-administrative-office-unit-for-sale-in-h:rs-mall-by-main-marks,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Main%20Marks/hrsmall/h-rs%203/high.webp,New Cairo,"Administrative, H:RS Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/358/medium.webp,Administrative for sale in H:RS Mall - with in New Cairo by Main Marks.,Administrative for sale in H:RS Mall - with in New Cairo by Main Marks.,167,,,"1,073,154 EGP quarterly / 7 Years","33,387,000 EGP"
https://www.nawy.com/compound/644-zaha-park-new-capital/property/85962-office-for-sale-in-zaha-park-new-capital-in-new-capital-city-by-home-town-developments,,https://prod-images.cooingestate.com/processed/property_image/image/431387/high.webp,New Capital City,"Administrative, Zaha Park - New Capital",https://prod-images.cooingestate.com/processed/developer/logo_image/137/medium.webp,Administrative for sale in Zaha Park - New Capital  - with in New Capital City by Home Town Developments.,Administrative for sale in Zaha Park - New Capital  - with in New Capital City by Home Town Developments.,33,,,"361,125 EGP quarterly / 3 Years","4,815,000 EGP"
https://www.nawy.com/compound/1057-palmet-new-cairo/property/94752-Administrative-for-sale-in-Palmet%20-%20New%20Cairo-with-47-bedrooms-in-New%20Cairo-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/palmetnewcairo/palmet%20pic%202/high.webp,New Cairo,"Administrative, Palmet - New Cairo",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Administrative for sale in Palmet - New Cairo - with in New Cairo by Palm Hills Developments.,Administrative for sale in Palmet - New Cairo - with in New Cairo by Palm Hills Developments.,163,,,"763,875 EGP quarterly / 8 Years","27,160,000 EGP"
https://www.nawy.com/compound/1439-kite-complex/property/104647-Administrative-for-sale-in-Kite%20Complex-with-47-bedrooms-in-6th%20of%20October%20City-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/kitecomplex/Screenshot_2025-04-13_132418%2012/high.webp,6th of October City,"Administrative, Kite Complex",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Administrative for sale in Kite Complex - with in 6th of October City by Centrada Developments.,Administrative for sale in Kite Complex - with in 6th of October City by Centrada Developments.,150,,,"134,187 EGP monthly / 8.3 Years","13,500,000 EGP"
https://www.nawy.com/compound/495-entrada-avenue/property/84834-Administrative-for-sale-in-Entrada%20Avenue-with-47-bedrooms-in-New%20Capital%20City-by-Sorouh%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Sorouh%20Developments/entradaavenue/avenueentarda_av_3%201/high.webp,New Capital City,"Administrative, Entrada Avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/120/medium.webp,Administrative for sale in Entrada Avenue - with in New Capital City by Sorouh Developments.,Administrative for sale in Entrada Avenue - with in New Capital City by Sorouh Developments.,69,,,,"5,498,000 EGP"
https://www.nawy.com/compound/1121-ivory-plaza/property/48541-office-for-sale-in-ivory-plaza-in-new-capital-city-by-tamayoz-developments,,https://prod-images.cooingestate.com/processed/property_image/image/235802/high.webp,New Capital City,"Administrative, Ivory Plaza",https://prod-images.cooingestate.com/processed/developer/logo_image/338/medium.webp,Administrative for sale in Ivory Plaza - with in New Capital City by Tamayoz Developments.,Administrative for sale in Ivory Plaza - with in New Capital City by Tamayoz Developments.,46,,,"213,281 EGP quarterly / 4 Years","6,825,000 EGP"
https://www.nawy.com/compound/1366-cliff/property/91503-office-for-sale-in-cliff-in-new-cairo-by-the-ark-development,,https://prod-images.cooingestate.com/processed/property_image/image/466678/high.webp,New Cairo,"Administrative, Cliff",https://prod-images.cooingestate.com/processed/developer/logo_image/219/medium.webp,Administrative for sale in Cliff  - with in New Cairo by The Ark Development.,Administrative for sale in Cliff  - with in New Cairo by The Ark Development.,74,,,"656,750 EGP quarterly / 5 Years","14,200,000 EGP"
https://www.nawy.com/compound/1029-galleria-mall/property/98277-clinic-for-sale-in-galleria-mall-in-south-investors-by-arabia-holding,,https://prod-images.cooingestate.com/processed/property_image/image/527297/high.webp,South Investors,"Administrative, Galleria Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/68/medium.webp,Administrative for sale in Galleria Mall - with in South Investors by Arabia Holding.,Administrative for sale in Galleria Mall - with in South Investors by Arabia Holding.,88,,,"448,800 EGP quarterly / 5 Years","17,952,000 EGP"
https://www.nawy.com/compound/367-cairo-business-park/property/83553-office-for-sale-in-cairo-business-park-in-new-cairo-by-misr-italia-properties,,https://prod-images.cooingestate.com/processed/property_image/image/421807/high.webp,New Cairo,"Administrative, Cairo Business Park",https://prod-images.cooingestate.com/processed/developer/logo_image/55/medium.webp,Administrative for sale in Cairo Business Park - with in New Cairo by Misr Italia Properties.,Administrative for sale in Cairo Business Park - with in New Cairo by Misr Italia Properties.,171,,,"2,295,000 EGP quarterly / 4 Years","45,900,000 EGP"
https://www.nawy.com/compound/1787-hubwalk/property/103551-Administrative-for-sale-in-Hubwalk-with-47-bedrooms-in-New%20Cairo-by-Arabco%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Arabco%20Developments/hubwalk/Screenshot%202025-10-15%20231045/high.webp,New Cairo,"Administrative, Hubwalk",https://prod-images.cooingestate.com/processed/developer/logo_image/305/medium.webp,Administrative for sale in Hubwalk - with in New Cairo by Arabco Developments.,Administrative for sale in Hubwalk - with in New Cairo by Arabco Developments.,43,,,"296,566 EGP quarterly / 5 Years","6,243,500 EGP"
https://www.nawy.com/compound/1933-Rafts%20Business%20District/property/116508-administrative-office-unit-for-sale-in-rafts-business-district-by-the-ark-development,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/The%20Ark%20Development/raftsbusinessdistrict/Capture%20-%20Copy/high.webp,6th of October City,"Administrative, Rafts Business District",https://prod-images.cooingestate.com/processed/developer/logo_image/219/medium.webp,Administrative for sale in Rafts Business District - with in 6th of October City by The Ark Development.,Administrative for sale in Rafts Business District - with in 6th of October City by The Ark Development.,40,,,"163,200 EGP quarterly / 7.5 Years","5,440,000 EGP"
https://www.nawy.com/compound/957-cinco/property/99276-Administrative-for-sale-in-Cinco-with-47-bedrooms-in-El%20Lotus-by-Upwyde%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Upwyde%20Developments/cinco/cinco_2/high.webp,El Lotus,"Administrative, Cinco",https://prod-images.cooingestate.com/processed/developer/logo_image/144/medium.webp,Administrative for sale in Cinco - with in El Lotus by Upwyde Developments.,Administrative for sale in Cinco - with in El Lotus by Upwyde Developments.,64,,,"Starting From 363,945 EGP quarterly / 8 Years","12,259,200 EGP"
https://www.nawy.com/compound/1879-life-wise-business/property/106230-office-for-sale-in-life-wise-in-new-cairo-by-eons-developments,,https://prod-images.cooingestate.com/processed/property_image/image/585877/high.webp,New Cairo,"Administrative, Life Wise Business",https://prod-images.cooingestate.com/processed/developer/logo_image/487/medium.webp,Administrative for sale in Life Wise Business - with in New Cairo by EONS developments.,Administrative for sale in Life Wise Business - with in New Cairo by EONS developments.,85,,,"168,750 EGP quarterly / 10 Years","7,500,000 EGP"
https://www.nawy.com/compound/681-levels-business-tower/property/93577-office-for-sale-in-levels-business-tower-in-new-capital-city-by-urbnlanes-development,,https://www.nawy.com/assets/images/common/broken.webp,New Capital City,"Administrative, Levels Business Tower",https://prod-images.cooingestate.com/processed/developer/logo_image/204/medium.webp,Administrative for sale in Levels Business Tower - with in New Capital City by Urbnlanes Development.,Administrative for sale in Levels Business Tower - with in New Capital City by Urbnlanes Development.,64,,,"327,287 EGP quarterly / 8 Years","11,636,864 EGP"
