url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/1578-saada-boutique/property/88738-Apartment-for-sale-in-Saada%20Boutique-with-21-bedrooms-in-New%20Cairo-by-Horizon%20Egypt%20Development,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Horizon%20Egypt%20Development/saadaboutique/Screenshot%202025-09-03%20161917/high.webp,New Cairo,"Apartment, Saada Boutique",https://prod-images.cooingestate.com/processed/developer/logo_image/325/medium.webp,Apartment for sale in Saada Boutique - with 3 bedrooms in New Cairo by Horizon Egypt Development.,Apartment for sale in Saada Boutique - with 3 bedrooms in New Cairo by Horizon Egypt Development.,180,3,3,"492,891 EGP quarterly / 8 Years","17,525,000 EGP"
https://www.nawy.com/compound/227-address-east/property/64482-apartment-for-sale-in-address-east,Resale,https://prod-images.cooingestate.com/processed/property_image/image/325828/high.webp,New Cairo,"Apartment, Address East",https://prod-images.cooingestate.com/processed/developer/logo_image/63/medium.webp,Apartment for sale in Address East - with 3 bedrooms in New Cairo by Dorra Group.,Apartment for sale in Address East - with 3 bedrooms in New Cairo by Dorra Group.,180,3,2,"90,000 EGP monthly / 5 Years","10,700,000 EGP"
https://www.nawy.com/compound/1944-HOM/property/112500-apartment-3-bedrooms-for-sale-in-hom-by-zaya-development,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//hom/1/high.webp,October Gardens,"Apartment, HOM",https://prod-images.cooingestate.com/processed/developer/logo_image/353/medium.webp,Apartment for sale in HOM - with 3 bedrooms in October Gardens by Zaya Development.,Apartment for sale in HOM - with 3 bedrooms in October Gardens by Zaya Development.,149,3,3,"173,708 EGP quarterly / 6 Years","4,169,000 EGP"
https://www.nawy.com/compound/343-cairo-gate/property/73267-apartment-for-sale-in-cairo-gate,Resale,https://prod-images.cooingestate.com/processed/property_image/image/368330/high.webp,El Sheikh Zayed,"Apartment, Cairo Gate",https://prod-images.cooingestate.com/processed/developer/logo_image/4/medium.webp,Apartment for sale in Cairo Gate  - with 2 bedrooms in El Sheikh Zayed by Emaar Misr.,Apartment for sale in Cairo Gate  - with 2 bedrooms in El Sheikh Zayed by Emaar Misr.,117,2,2,"61,458 EGP monthly / 6 Years","14,000,000 EGP"
https://www.nawy.com/compound/1341-more--residences/property/67961-serviced-apartment-for-sale-in-more-residences-with-3-bedrooms-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/346907/high.webp,New Cairo,"Apartment, More  Residences",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Apartment for sale in More  Residences  - with 3 bedrooms in New Cairo by LMD.,Apartment for sale in More  Residences  - with 3 bedrooms in New Cairo by LMD.,172,3,3,"559,998 EGP quarterly / 9 Years","21,220,960 EGP"
https://www.nawy.com/compound/1669-waterside-seashore/property/95800-Apartment-for-sale-in-Waterside%20-%20Seashore%20-with-21-bedrooms-in-Ras%20El%20Hekma-by-Hyde%20Park,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Hyde%20Park/watersideseashore/waterside%201/high.webp,Ras El Hekma,"Apartment, Waterside - Seashore",https://prod-images.cooingestate.com/processed/developer/logo_image/15/medium.webp,Apartment for sale in Waterside - Seashore  - with 3 bedrooms in Ras El Hekma by Hyde Park.,Apartment for sale in Waterside - Seashore  - with 3 bedrooms in Ras El Hekma by Hyde Park.,120,3,2,,"16,790,000 EGP"
https://www.nawy.com/compound/1549-district-6-blu/property/90487-Apartment-for-sale-in-District%206%20-%20Blu%20-with-21-bedrooms-in-October%20Gardens-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/district6blu/badya%20apart%202/high.webp,October Gardens,"Apartment, District 6 - Blu",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Apartment for sale in District 6 - Blu  - with 2 bedrooms in October Gardens by Palm Hills Developments.,Apartment for sale in District 6 - Blu  - with 2 bedrooms in October Gardens by Palm Hills Developments.,125,2,3,"235,639 EGP quarterly / 8 Years","11,600,670 EGP"
https://www.nawy.com/compound/42-lake-view/property/68086-apartment-for-sale-in-lake-view-with-2-bedrooms-in-new-cairo-by-lake-view-development,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/68086/b470c00c-583e-4d53-8b8a-5a307e15bd1d/high.webp,New Cairo,"Apartment, Lake View",https://prod-images.cooingestate.com/processed/developer/logo_image/10/medium.webp,Apartment for sale in Lake View - with 2 bedrooms in New Cairo by Lake View Development.,Apartment for sale in Lake View - with 2 bedrooms in New Cairo by Lake View Development.,125,2,2,,"14,500,000 EGP"
https://www.nawy.com/compound/1330-kite/property/75240-apartment-for-sale-in-kite,Resale,https://prod-images.cooingestate.com/processed/property_image/image/376870/high.webp,October Gardens,"Apartment, Kite",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Apartment for sale in Kite - with 2 bedrooms in October Gardens by Centrada Developments.,Apartment for sale in Kite - with 2 bedrooms in October Gardens by Centrada Developments.,130,2,1,"57,370 EGP monthly / 8 Years","6,363,096 EGP"
https://www.nawy.com/compound/1376-parkway-residence-hyde-park/property/72722-Apartment-for-sale-in-Parkway%20Residence%20-%20Hyde%20Park%20-with-21-bedrooms-in-New%20Cairo-by-Hyde%20Park,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Hyde%20Park/parkwayresidencehydepark/parkway__1_/high.webp,New Cairo,"Apartment, Parkway Residence - Hyde Park",https://prod-images.cooingestate.com/processed/developer/logo_image/15/medium.webp,Apartment for sale in Parkway Residence - Hyde Park  - with 1 bedroom in New Cairo by Hyde Park.,Apartment for sale in Parkway Residence - Hyde Park  - with 1 bedroom in New Cairo by Hyde Park.,78,1,2,,"10,280,000 EGP"
