url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/1746-lakeside-bloomfields/property/104354-Twinhouse-for-sale-in-Lakeside-Bloomfields-with-6-bedrooms-in-Mostakbal%20City-by-Tatweer%20Misr,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Tatweer%20Misr/lakesidebloomfields/twinhouse%20lakeside%20cover/high.webp,Mostakbal City,"Twinhouse, Lakeside-Bloomfields",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Twinhouse for sale in Lakeside-Bloomfields - with 3 bedrooms in Mostakbal City by Tatweer Misr.,Twinhouse for sale in Lakeside-Bloomfields - with 3 bedrooms in Mostakbal City by Tatweer Misr.,260,3,4,"936,106 EGP quarterly / 8 Years","31,532,000 EGP"
https://www.nawy.com/compound/243-etapa/property/49881-twin-house-for-sale-in-etapa-6th-of-october,Resale,https://prod-images.cooingestate.com/processed/property_image/image/242632/high.webp,El Sheikh Zayed,"Twinhouse, Etapa",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Twinhouse for sale in Etapa - with 5 bedrooms in El Sheikh Zayed by City Edge Developments.,Twinhouse for sale in Etapa - with 5 bedrooms in El Sheikh Zayed by City Edge Developments.,393,5,4,"167,281 EGP monthly / 8 Years","25,559,000 EGP"
https://www.nawy.com/compound/1039-west-woods/property/42634-twinhouse-for-sale-in-west-woods-with-3-bedrooms-in-6th-of-october-city-by-life-louvers,,https://prod-images.cooingestate.com/processed/property_image/image/205070/high.webp,October Gardens,"Twinhouse, West Woods",https://prod-images.cooingestate.com/processed/developer/logo_image/68/medium.webp,Twinhouse for sale in West Woods - with 3 bedrooms in October Gardens by Arabia Holding.,Twinhouse for sale in West Woods - with 3 bedrooms in October Gardens by Arabia Holding.,240,3,3,,"24,500,000 EGP"
https://www.nawy.com/compound/1101-greens/property/65485-twinhouse-for-sale-in-greens,Resale,https://prod-images.cooingestate.com/processed/property_image/image/332066/high.webp,El Sheikh Zayed,"Twinhouse, Greens",https://prod-images.cooingestate.com/processed/developer/logo_image/63/medium.webp,Twinhouse for sale in Greens - with 5 bedrooms in El Sheikh Zayed by Dorra Group.,Twinhouse for sale in Greens - with 5 bedrooms in El Sheikh Zayed by Dorra Group.,303,5,4,,"24,000,000 EGP"
https://www.nawy.com/compound/15-el-patio-zahraa/property/82675-twinhouse-for-sale-in-el-patio-zahraa,Resale,https://prod-images.cooingestate.com/processed/property_image/image/414129/high.webp,6th of October City,"Twinhouse, El Patio Zahraa",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Twinhouse for sale in El Patio Zahraa - with 3 bedrooms in 6th of October City by La Vista Developments.,Twinhouse for sale in El Patio Zahraa - with 3 bedrooms in 6th of October City by La Vista Developments.,200,3,3,,"26,000,000 EGP"
https://www.nawy.com/compound/248-cyan/property/116765-twinhouse-for-sale-in-cyan-with-3-bedrooms-in-el-gouna-by-orascom-development-egypt,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/116765/70121d34-d5d8-403c-bc26-64eb32fc5628/high.webp,El Gouna,"Twinhouse, Cyan",https://prod-images.cooingestate.com/processed/developer/logo_image/35/medium.webp,Twinhouse for sale in Cyan - with 3 bedrooms in El Gouna by Orascom Development Egypt.,Twinhouse for sale in Cyan - with 3 bedrooms in El Gouna by Orascom Development Egypt.,165,3,3,,"35,000,000 EGP"
https://www.nawy.com/compound/1061-vaha/property/81125-twinhouse-for-sale-in-vaha,Resale,https://prod-images.cooingestate.com/processed/property_image/image/407314/high.webp,New Zayed,"Twinhouse, Vaha",https://prod-images.cooingestate.com/processed/developer/logo_image/108/medium.webp,Twinhouse for sale in Vaha - with 4 bedrooms in New Zayed by AlKarma Developments.,Twinhouse for sale in Vaha - with 4 bedrooms in New Zayed by AlKarma Developments.,248,4,4,"201,910 EGP monthly / 7 Years","19,717,000 EGP"
https://www.nawy.com/compound/750-stella-sidi-abdelrahman/property/50799-villa-for-sale-in-stella-sidi-abdel-rahman-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/246964/high.webp,Sidi Abdel Rahman,"Twinhouse, Stella Sidi Abdelrahman",https://prod-images.cooingestate.com/processed/developer/logo_image/51/medium.webp,Twinhouse for sale in Stella Sidi Abdelrahman - with 4 bedrooms in Sidi Abdel Rahman by Remco Tourism Villages Construction.,Twinhouse for sale in Stella Sidi Abdelrahman - with 4 bedrooms in Sidi Abdel Rahman by Remco Tourism Villages Construction.,190,4,4,,"19,000,000 EGP"
https://www.nawy.com/compound/486-dyar-park/property/80240-twinhouse-for-sale-in-dyar-park-with-3-bedrooms-in-north-investors-by-arco,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/80240/79744077-ad31-4e2e-83f6-40a26191fb91/high.webp,North Investors,"Twinhouse, Dyar Park",https://prod-images.cooingestate.com/processed/developer/logo_image/78/medium.webp,Twinhouse for sale in Dyar Park - with 3 bedrooms in North Investors by ARCO.,Twinhouse for sale in Dyar Park - with 3 bedrooms in North Investors by ARCO.,299,3,4,,"20,500,000 EGP"
https://www.nawy.com/compound/1584-soma-bay-golf-town-marina-edition/property/84683-twinhouse-for-sale-in-soma-bay-golf-town-marina-edition-with-1-bedroom-in-somabay-by-abu-soma-development,,https://prod-images.cooingestate.com/processed/property_image/image/424486/high.webp,Somabay,"Twinhouse, Soma Bay Golf Town - Marina Edition",https://prod-images.cooingestate.com/processed/developer/logo_image/12/medium.webp,Twinhouse for sale in Soma Bay Golf Town - Marina Edition - with 1 bedroom in Somabay by Somabay.,Twinhouse for sale in Soma Bay Golf Town - Marina Edition - with 1 bedroom in Somabay by Somabay.,61,1,1,"536,786 EGP quarterly / 7 Years","16,700,000 EGP"
https://www.nawy.com/compound/1373-pyramids-walk/property/67618-twinhouse-for-sale-in-pyramids-walk,Resale,https://prod-images.cooingestate.com/processed/property_image/image/345122/high.webp,6th of October City,"Twinhouse, Pyramids Walk",https://prod-images.cooingestate.com/processed/developer/logo_image/28/medium.webp,Twinhouse for sale in Pyramids Walk - with 4 bedrooms in 6th of October City by Wadi Degla Developments.,Twinhouse for sale in Pyramids Walk - with 4 bedrooms in 6th of October City by Wadi Degla Developments.,330,4,4,,"20,000,000 EGP"
https://www.nawy.com/compound/1250-tiba/property/59560-twinhouse-for-sale-in-tiba-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/296264/high.webp,New Cairo,"Twinhouse, Tiba",https://prod-images.cooingestate.com/processed/developer/logo_image/387/medium.webp,Twinhouse for sale in Tiba - with 6 bedrooms in New Cairo by Tiba For Urban Development.,Twinhouse for sale in Tiba - with 6 bedrooms in New Cairo by Tiba For Urban Development.,276,6,4,,"23,000,000 EGP"
https://www.nawy.com/compound/1393-royal-hills/property/76934-twinhouse-for-sale-in-royal-hills-with-4-bedrooms-in-6th-of-october-city-by-royal-development,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/76934/5f9ad48e-205f-4d99-a828-4a6cb9b7e3a4/high.webp,6th of October City,"Twinhouse, Royal Hills",https://prod-images.cooingestate.com/processed/developer/logo_image/324/medium.webp,Twinhouse for sale in Royal Hills - with 4 bedrooms in 6th of October City by Royal Development.,Twinhouse for sale in Royal Hills - with 4 bedrooms in 6th of October City by Royal Development.,290,4,4,,"20,000,000 EGP"
https://www.nawy.com/compound/507-al-karma-4/property/66930-luxury-twin-villa-in-al-karma-4-sheikh-zayed,Resale,https://prod-images.cooingestate.com/processed/property_image/image/341449/high.webp,Northern Expansion,"Twinhouse, Al Karma 4",https://prod-images.cooingestate.com/processed/developer/logo_image/108/medium.webp,Twinhouse for sale in Al Karma 4 - with 4 bedrooms in Northern Expansion by AlKarma Developments.,Twinhouse for sale in Al Karma 4 - with 4 bedrooms in Northern Expansion by AlKarma Developments.,380,4,4,,"32,000,000 EGP"
https://www.nawy.com/compound/1090-divina-gardens/property/89380-villa-for-sale-in-divina-gardens,Resale,https://prod-images.cooingestate.com/processed/property_image/image/451291/high.webp,El Shorouk,"Twinhouse, Divina Gardens",https://prod-images.cooingestate.com/processed/developer/logo_image/291/medium.webp,Twinhouse for sale in Divina Gardens - with 4 bedrooms in El Shorouk by Atric Developments.,Twinhouse for sale in Divina Gardens - with 4 bedrooms in El Shorouk by Atric Developments.,327,4,4,,"16,500,000 EGP"
https://www.nawy.com/compound/1293-zayed-2000/property/62248-twinhouse-for-sale-in-zayed-2000,Resale,https://prod-images.cooingestate.com/processed/property_image/image/312960/high.webp,El Sheikh Zayed,"Twinhouse, Zayed 2000",https://prod-images.cooingestate.com/processed/developer/logo_image/63/medium.webp,Twinhouse for sale in Zayed 2000 - with 5 bedrooms in El Sheikh Zayed by Dorra Group.,Twinhouse for sale in Zayed 2000 - with 5 bedrooms in El Sheikh Zayed by Dorra Group.,360,5,4,,"25,000,000 EGP"
https://www.nawy.com/compound/230-jedar/property/90694-townhouse-for-sale-in-jedar,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/457519/high.webp,6th of October City,"Twinhouse, JEDAR",https://prod-images.cooingestate.com/processed/developer/logo_image/71/medium.webp,Twinhouse for sale in JEDAR - with 4 bedrooms in 6th of October City by IWAN Developments.,Twinhouse for sale in JEDAR - with 4 bedrooms in 6th of October City by IWAN Developments.,250,4,4,"387,851 EGP monthly / 6 Years","31,225,242 EGP"
https://www.nawy.com/compound/934-el-patio-1/property/34699-villa-for-sale-in-el-patio-1-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/144862/high.webp,New Cairo,"Twinhouse, El Patio 1",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Twinhouse for sale in El Patio 1 - with 7 bedrooms in New Cairo by La Vista Developments.,Twinhouse for sale in El Patio 1 - with 7 bedrooms in New Cairo by La Vista Developments.,540,7,7,,"38,000,000 EGP"
https://www.nawy.com/compound/1286-marseilia-beach-2/property/100344-twinhouse-for-sale-in-marseilia-beach-2,Resale,https://prod-images.cooingestate.com/processed/property_image/image/543762/high.webp,North Coast-Sahel,"Twinhouse, Marseilia Beach 2",https://prod-images.cooingestate.com/processed/developer/logo_image/29/medium.webp,Twinhouse for sale in Marseilia Beach 2 - with 3 bedrooms in North Coast-Sahel  by Marseilia Real Estate Investment S.A.E.,Twinhouse for sale in Marseilia Beach 2 - with 3 bedrooms in North Coast-Sahel  by Marseilia Real Estate Investment S.A.E.,220,3,3,,"11,275,000 EGP"
https://www.nawy.com/compound/55-palm-hills-katameya-(pk1)/property/55865-twinhouse-for-sale-in-pk1-palm-hills-katameya,Resale,https://prod-images.cooingestate.com/processed/property_image/image/275277/high.webp,Golden Square,"Twinhouse, Palm Hills Katameya (PK1)",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Twinhouse for sale in Palm Hills Katameya (PK1) - with 3 bedrooms in Golden Square by Palm Hills Developments.,Twinhouse for sale in Palm Hills Katameya (PK1) - with 3 bedrooms in Golden Square by Palm Hills Developments.,360,3,3,,"32,000,000 EGP"
https://www.nawy.com/compound/561-la-vista-1/property/55443-twin-house-for-sale-in-la-vista-1-ain-soukhna,Resale,https://prod-images.cooingestate.com/processed/property_image/image/272767/high.webp,Ain Sokhna,"Twinhouse, La Vista 1",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Twinhouse for sale in La Vista 1 - with 4 bedrooms in Ain Sokhna by La Vista Developments.,Twinhouse for sale in La Vista 1 - with 4 bedrooms in Ain Sokhna by La Vista Developments.,280,4,3,,"16,500,000 EGP"
https://www.nawy.com/compound/1861-rhodes-island/property/114377-Twinhouse-for-sale-in-Rhodes%20Island-with-6-bedrooms-in-Ras%20El%20Hekma-by-Mountain%20View,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Mountain%20View/rhodesisland/Screenshot%202025-11-19%20102309/high.webp,Ras El Hekma,"Twinhouse, Rhodes Island",https://prod-images.cooingestate.com/processed/developer/logo_image/6/medium.webp,Twinhouse for sale in Rhodes Island - with 3 bedrooms in Ras El Hekma by Mountain View.,Twinhouse for sale in Rhodes Island - with 3 bedrooms in Ras El Hekma by Mountain View.,154,3,4,"1,124,126 EGP quarterly / 7 Years","34,972,821 EGP"
https://www.nawy.com/compound/1221-karma-2/property/54954-twinhouse-for-sale-in-karma-2,Resale,https://prod-images.cooingestate.com/processed/property_image/image/269829/high.webp,El Sheikh Zayed,"Twinhouse, Karma 2",,Twinhouse for sale in Karma 2 - with 4 bedrooms in El Sheikh Zayed by Karma Development  Company.,Twinhouse for sale in Karma 2 - with 4 bedrooms in El Sheikh Zayed by Karma Development  Company.,500,4,5,,"22,000,000 EGP"
https://www.nawy.com/compound/387-caesar-bay/property/42742-twin-house-for-sale-in-caesar-bay-in-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/205731/high.webp,North Coast-Sahel,"Twinhouse, Caesar Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/100/medium.webp,Twinhouse for sale in Caesar Bay - with 3 bedrooms in North Coast-Sahel  by Mediterranean Tourism Investment Company.,Twinhouse for sale in Caesar Bay - with 3 bedrooms in North Coast-Sahel  by Mediterranean Tourism Investment Company.,182,3,4,,"26,650,000 EGP"
https://www.nawy.com/compound/398-jaz-little-venice/property/60783-twinhouse-for-sale-in-jaz-little-venice-ain-sokhna,Resale,https://prod-images.cooingestate.com/processed/property_image/image/303880/high.webp,Ain Sokhna,"Twinhouse, Jaz Little Venice",https://prod-images.cooingestate.com/processed/developer/logo_image/22/medium.webp,Twinhouse for sale in Jaz Little Venice - with 3 bedrooms in Ain Sokhna by Hassan Allam Properties.,Twinhouse for sale in Jaz Little Venice - with 3 bedrooms in Ain Sokhna by Hassan Allam Properties.,185,3,3,,"12,500,000 EGP"
https://www.nawy.com/compound/1298-al-shorouk-2000/property/64655-twinhouse-for-sale-in-el-sherouk-2000,Resale,https://prod-images.cooingestate.com/processed/property_image/image/327022/high.webp,El Shorouk,"Twinhouse, Al Shorouk 2000",https://prod-images.cooingestate.com/processed/developer/logo_image/63/medium.webp,Twinhouse for sale in Al Shorouk 2000 - with 4 bedrooms in El Shorouk by Dorra Group.,Twinhouse for sale in Al Shorouk 2000 - with 4 bedrooms in El Shorouk by Dorra Group.,370,4,4,,"13,000,000 EGP"
https://www.nawy.com/compound/138-el-patio-6-october/property/63638-twinhouse-for-sale-in-el-patio-6-october-with-4-bedrooms-in-6th-of-october-city-by-la-vista-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/63638/f4d116f0-da1e-402f-910b-bfa1f8f43c59/high.webp,6th of October City,"Twinhouse, El Patio 6 October",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Twinhouse for sale in El Patio 6 October - with 4 bedrooms in 6th of October City by La Vista Developments.,Twinhouse for sale in El Patio 6 October - with 4 bedrooms in 6th of October City by La Vista Developments.,210,4,4,,"22,000,000 EGP"
https://www.nawy.com/compound/1088-flowers-park/property/44499-twinhouse-for-sale-in-flowers-park-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/217926/high.webp,New Cairo,"Twinhouse, Flowers Park",https://prod-images.cooingestate.com/processed/developer/logo_image/350/medium.webp,Twinhouse for sale in Flowers Park - with 4 bedrooms in New Cairo by EGEC.,Twinhouse for sale in Flowers Park - with 4 bedrooms in New Cairo by EGEC.,350,4,5,,"28,700,000 EGP"
https://www.nawy.com/compound/620-rayhana/property/64943-villa-for-sale-in-rayhana,Resale,https://prod-images.cooingestate.com/processed/property_image/image/328411/high.webp,6th of October City,"Twinhouse, Rayhana",https://prod-images.cooingestate.com/processed/developer/logo_image/277/medium.webp,Twinhouse for sale in Rayhana  - with 4 bedrooms in 6th of October City by Egyptian Engineering Company.,Twinhouse for sale in Rayhana  - with 4 bedrooms in 6th of October City by Egyptian Engineering Company.,380,4,5,,"20,000,000 EGP"
https://www.nawy.com/compound/523-patio-3/property/96103-twinhouse-for-sale-in-patio-3-with-4-bedrooms-in-new-cairo-by-la-vista-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/96103/37ed6ad7-212c-43ae-b51f-205e29f25a05/high.webp,New Cairo,"Twinhouse, Patio 3",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Twinhouse for sale in Patio 3  - with 4 bedrooms in New Cairo by La Vista Developments.,Twinhouse for sale in Patio 3  - with 4 bedrooms in New Cairo by La Vista Developments.,388,4,3,,"33,000,000 EGP"
https://www.nawy.com/compound/793-lac-ville/property/39695-twinhouse-for-sale-in-lac-ville-el-sheikh-zayed,Resale,https://prod-images.cooingestate.com/processed/property_image/image/178700/high.webp,Northern Expansion,"Twinhouse, Lac Ville",https://prod-images.cooingestate.com/processed/developer/logo_image/241/medium.webp,Twinhouse for sale in Lac Ville - with 3 bedrooms in Northern Expansion by El Gabry Developments.,Twinhouse for sale in Lac Ville - with 3 bedrooms in Northern Expansion by El Gabry Developments.,290,3,3,,"12,500,000 EGP"
https://www.nawy.com/compound/56-palm-hills-katameya-extension-(pk2)/property/90975-twinhouse-for-sale-in-palm-hills-katameya-extension,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/475155/high.webp,Golden Square,"Twinhouse, Palm Hills Katameya Extension (PK2)",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Twinhouse for sale in Palm Hills Katameya Extension (PK2) - with 4 bedrooms in Golden Square by Palm Hills Developments.,Twinhouse for sale in Palm Hills Katameya Extension (PK2) - with 4 bedrooms in Golden Square by Palm Hills Developments.,300,4,4,"587,652 EGP monthly / 6 Years","47,310,973 EGP"
https://www.nawy.com/compound/1664-vaya-jefaira/property/89535-Twinhouse-for-sale-in-Vaya%20-%20Jefaira-with-6-bedrooms-in-Ras%20El%20Hekma-by-Inertia%20Egypt,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Inertia%20Egypt/vayajefaira/primaJefaira_-_Vaya_Sales_Kit_Page_29_Image_0002/high.webp,Ras El Hekma,"Twinhouse, Vaya - Jefaira",https://prod-images.cooingestate.com/processed/developer/logo_image/13/medium.webp,Twinhouse for sale in Vaya - Jefaira - with 3 bedrooms in Ras El Hekma by Inertia Egypt.,Twinhouse for sale in Vaya - Jefaira - with 3 bedrooms in Ras El Hekma by Inertia Egypt.,168,3,4,,"19,355,000 EGP"
https://www.nawy.com/compound/3-new-giza/property/90590-twinhouse-for-sale-at-new-giza,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/343121/high.webp,6th of October City,"Twinhouse, New Giza",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Twinhouse for sale in New Giza - with 3 bedrooms in 6th of October City by G Developments.,Twinhouse for sale in New Giza - with 3 bedrooms in 6th of October City by G Developments.,305,3,4,"506,067 EGP monthly / 8 Years","53,382,399 EGP"
https://www.nawy.com/compound/1774-reedy-city/property/114536-twinhouse-standard-twinhouse-3-bedrooms-for-sale-in-reedy-city-by-reedy-group,Launch,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Reedy%20Group/reedycity/Screenshot%202026-02-05%20123703/high.webp,New Cairo,"Twinhouse, Reedy City",https://prod-images.cooingestate.com/processed/developer/logo_image/104/medium.webp,Twinhouse for sale in Reedy City - with 3 bedrooms in New Cairo by Reedy Group.,Twinhouse for sale in Reedy City - with 3 bedrooms in New Cairo by Reedy Group.,249,3,4,"529,125 EGP quarterly / 10 Years","24,900,000 EGP"
https://www.nawy.com/compound/1495-hyde-park-central/property/94209-twinhouse-for-sale-in-hyde-park-central,Resale,https://prod-images.cooingestate.com/processed/property_image/image/476024/high.webp,6th settlement,"Twinhouse, Hyde Park Central",https://prod-images.cooingestate.com/processed/developer/logo_image/15/medium.webp,Twinhouse for sale in Hyde Park Central - with 4 bedrooms in 6th settlement by Hyde Park.,Twinhouse for sale in Hyde Park Central - with 4 bedrooms in 6th settlement by Hyde Park.,217,4,5,"217,450 EGP monthly / 11 Years","31,499,200 EGP"
https://www.nawy.com/compound/407-al-karma-gates/property/75205-twinhouse-for-sale-in-al-karma-gates,Resale,https://prod-images.cooingestate.com/processed/property_image/image/376676/high.webp,New Zayed,"Twinhouse, Al Karma Gates",https://prod-images.cooingestate.com/processed/developer/logo_image/108/medium.webp,Twinhouse for sale in Al Karma Gates - with 3 bedrooms in New Zayed by AlKarma Developments.,Twinhouse for sale in Al Karma Gates - with 3 bedrooms in New Zayed by AlKarma Developments.,235,3,4,"65,270 EGP monthly / 5 Years","16,220,618 EGP"
https://www.nawy.com/compound/778-la-verde-casette/property/34706-twinhouse-for-sale-in-la-verde-casette-with-4-bedrooms-in-new-capital-city-by-la-verde-developments,,https://prod-images.cooingestate.com/processed/property_image/image/536621/high.webp,New Capital City,"Twinhouse, La Verde Casette",https://prod-images.cooingestate.com/processed/developer/logo_image/235/medium.webp,Twinhouse for sale in La Verde Casette - with 4 bedrooms in New Capital City by La Verde Developments.,Twinhouse for sale in La Verde Casette - with 4 bedrooms in New Capital City by La Verde Developments.,340,4,4,"784,688 EGP quarterly / 10 Years","34,875,000 EGP"
https://www.nawy.com/compound/1364-noi/property/73301-twinhouse-for-sale-in-noi-with-4-bedrooms-in-new-cairo-by-urbnlanes-development,,https://www.nawy.com/assets/images/common/broken.webp,6th settlement,"Twinhouse, Noi",https://prod-images.cooingestate.com/processed/developer/logo_image/204/medium.webp,Twinhouse for sale in Noi - with 4 bedrooms in 6th settlement by Urbnlanes Development.,Twinhouse for sale in Noi - with 4 bedrooms in 6th settlement by Urbnlanes Development.,327,4,6,"561,042 EGP monthly / 8 Years","53,860,048 EGP"
https://www.nawy.com/compound/69-palm-valley/property/91634-twinhouse-for-sale-in-palm-valley,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/369144/high.webp,6th of October City,"Twinhouse, Palm Valley",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Twinhouse for sale in Palm Valley - with 4 bedrooms in 6th of October City by Palm Hills Developments.,Twinhouse for sale in Palm Valley - with 4 bedrooms in 6th of October City by Palm Hills Developments.,285,4,5,"394,310 EGP monthly / 8 Years","41,593,786 EGP"
https://www.nawy.com/compound/574-concordia/property/80715-twinhouse-for-sale-in-concordia,Resale,https://prod-images.cooingestate.com/processed/property_image/image/405145/high.webp,6th of October City,"Twinhouse, Concordia",https://prod-images.cooingestate.com/processed/developer/logo_image/279/medium.webp,Twinhouse for sale in Concordia - with 4 bedrooms in 6th of October City by Concord Real Estate Development and Construction Industries Group.,Twinhouse for sale in Concordia - with 4 bedrooms in 6th of October City by Concord Real Estate Development and Construction Industries Group.,430,4,5,,"31,000,000 EGP"
https://www.nawy.com/compound/1212-mar-bay-ras-el-hekma/property/61381-twinhouse-for-sale-in-mar-bay-ras-el-hekma-with-4-bedrooms-in-ras-el-hekma-by-al-marasem-development,,https://prod-images.cooingestate.com/processed/property_image/image/307632/high.webp,Ras El Hekma,"Twinhouse, Mar Bay - Ras El Hekma",https://prod-images.cooingestate.com/processed/developer/logo_image/62/medium.webp,Twinhouse for sale in Mar Bay - Ras El Hekma - with 4 bedrooms in Ras El Hekma by Al Marasem Development.,Twinhouse for sale in Mar Bay - Ras El Hekma - with 4 bedrooms in Ras El Hekma by Al Marasem Development.,220,4,5,"668,250 EGP quarterly / 10 Years","29,700,000 EGP"
https://www.nawy.com/compound/1529-one50/property/84802-twinhouse-for-sale-in-one50-with-4-bedrooms-in-new-zayed-by-el-gabry-developments,,https://prod-images.cooingestate.com/processed/property_image/image/424991/high.webp,New Zayed,"Twinhouse, One50",https://prod-images.cooingestate.com/processed/developer/logo_image/241/medium.webp,Twinhouse for sale in One50 - with 4 bedrooms in New Zayed by El Gabry Developments.,Twinhouse for sale in One50 - with 4 bedrooms in New Zayed by El Gabry Developments.,266,4,4,"437,634 EGP quarterly / 10 Years","19,450,420 EGP"
https://www.nawy.com/compound/1410-rosevil/property/84849-Twinhouse-for-sale-in-Rosevil-with-6-bedrooms-in-New%20Capital%20City-by-Sorouh%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Sorouh%20Developments/rosevil/Rosevil_Brochure_S-9__1_/high.webp,New Capital City,"Twinhouse, Rosevil",https://prod-images.cooingestate.com/processed/developer/logo_image/120/medium.webp,Twinhouse for sale in Rosevil - with 3 bedrooms in New Capital City by Sorouh Developments.,Twinhouse for sale in Rosevil - with 3 bedrooms in New Capital City by Sorouh Developments.,272,3,4,"670,815 EGP quarterly / 10 Years","29,814,000 EGP"
https://www.nawy.com/compound/1091-blumar-el-dome/property/87059-twinhouse-for-sale-in-blumar,Resale,https://prod-images.cooingestate.com/processed/property_image/image/437943/high.webp,Ain Sokhna,"Twinhouse, Blumar El Dome",https://prod-images.cooingestate.com/processed/developer/logo_image/28/medium.webp,Twinhouse for sale in Blumar El Dome - with 3 bedrooms in Ain Sokhna by Wadi Degla Developments.,Twinhouse for sale in Blumar El Dome - with 3 bedrooms in Ain Sokhna by Wadi Degla Developments.,165,3,3,,"15,500,000 EGP"
https://www.nawy.com/compound/1570-key-of-greens/property/103856-Twinhouse-for-sale-in-Key%20Of%20Greens-with-6-bedrooms-in-New%20Zayed-by-TBK%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/TBK%20Developments/keyofgreens/twinhouse%20key%20of%20greens/high.webp,New Zayed,"Twinhouse, Key Of Greens",https://prod-images.cooingestate.com/processed/developer/logo_image/221/medium.webp,Twinhouse for sale in Key Of Greens - with 4 bedrooms in New Zayed by TBK Developments.,Twinhouse for sale in Key Of Greens - with 4 bedrooms in New Zayed by TBK Developments.,233,4,5,,"13,661,509 EGP"
https://www.nawy.com/compound/1959-V%20Levels%20Phase%203/property/112495-Twinhouse-for-sale-in-V%20Levels%20Phase%203-with-6-bedrooms-in-Northern%20Expansion-by-Dunes%20Development,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Dunes%20Capital%20Group/vlevelsphase3/Screenshot%202025-10-01%20171658%201/high.webp,Northern Expansion,"Twinhouse, V Levels Phase 3",https://prod-images.cooingestate.com/processed/developer/logo_image/307/medium.webp,Twinhouse for sale in V Levels Phase 3 - with 3 bedrooms in Northern Expansion by Dunes Development.,Twinhouse for sale in V Levels Phase 3 - with 3 bedrooms in Northern Expansion by Dunes Development.,270,3,5,"811,493 EGP quarterly / 6 Years","23,751,000 EGP"
https://www.nawy.com/compound/1676-green-valley/property/96518-Twinhouse-for-sale-in-Green%20Valley-with-6-bedrooms-in-October%20Gardens-by-Orascom%20Development%20Egypt,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Orascom%20Development%20Egypt/greenvalley/Screenshot%202025-11-12%20123608/high.webp,October Gardens,"Twinhouse, Green Valley",https://prod-images.cooingestate.com/processed/developer/logo_image/35/medium.webp,Twinhouse for sale in Green Valley - with 4 bedrooms in October Gardens by Orascom Development Egypt.,Twinhouse for sale in Green Valley - with 4 bedrooms in October Gardens by Orascom Development Egypt.,260,4,5,"1,018,901 EGP quarterly / 9 Years","38,611,000 EGP"
https://www.nawy.com/compound/181-il-bosco-new-capital/property/8392-il-bosco-new-capital-the-park-twinhouse,,https://prod-images.cooingestate.com/processed/property_image/image/19006/high.webp,New Capital City,"Twinhouse, Il Bosco New Capital",https://prod-images.cooingestate.com/processed/developer/logo_image/55/medium.webp,Twinhouse for sale in Il Bosco New Capital - with 3 bedrooms in New Capital City by Misr Italia Properties.,Twinhouse for sale in Il Bosco New Capital - with 3 bedrooms in New Capital City by Misr Italia Properties.,251,3,3,"630,000 EGP quarterly / 10 Years","28,000,000 EGP"
