url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/1540-parkside-maadi-views/property/111025-Penthouse-for-sale-in-Parkside%20Maadi%20Views-with-4-bedrooms-in-El%20Shorouk-by-The%20Land%20Developers%20(TLD),,https://prod-images.cooingestate.com/processed/inventory/brochure_images/The%20Land%20Developers/parksidemaadiviews/high%202/high.webp,El Shorouk,"Penthouse, Parkside Maadi Views",https://prod-images.cooingestate.com/processed/developer/logo_image/86/medium.webp,Penthouse for sale in Parkside Maadi Views - with 4 bedrooms in El Shorouk by The Land Developers (TLD).,Penthouse for sale in Parkside Maadi Views - with 4 bedrooms in El Shorouk by The Land Developers (TLD).,133,4,3,"322,776 EGP quarterly / 6 Years","8,607,349 EGP"
https://www.nawy.com/compound/204-trio/property/112733-Penthouse-for-sale-in-Trio%20-with-4-bedrooms-in-New%20Cairo-by-M%20Squared,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/M%20Squared/trio/Trio/high.webp,New Cairo,"Penthouse, Trio",https://prod-images.cooingestate.com/processed/developer/logo_image/66/medium.webp,Penthouse for sale in Trio  - with 2 bedrooms in New Cairo by M Squared.,Penthouse for sale in Trio  - with 2 bedrooms in New Cairo by M Squared.,150,2,3,,"15,521,650 EGP"
https://www.nawy.com/compound/410-stone-residence/property/45897-penthouse-for-sale-in-stone-residence-new-cairo,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/224452/high.webp,New Cairo,"Penthouse, Stone Residence",https://prod-images.cooingestate.com/processed/developer/logo_image/111/medium.webp,Penthouse for sale in Stone Residence - with 4 bedrooms in New Cairo by PRE Developments.,Penthouse for sale in Stone Residence - with 4 bedrooms in New Cairo by PRE Developments.,220,4,4,"232,148 EGP monthly / 6 Years","18,664,656 EGP"
https://www.nawy.com/compound/1720-r6-bougainvillea/property/111674-Penthouse-for-sale-in-R6-Bougainvillea-with-4-bedrooms-in-Ras%20El%20Hekma-by-Marakez,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Marakez/r6bougainvillea/Screenshot%202025-09-22%20001956/high.webp,Ras El Hekma,"Penthouse, R6-Bougainvillea",https://prod-images.cooingestate.com/processed/developer/logo_image/65/medium.webp,Penthouse for sale in R6-Bougainvillea - with 4 bedrooms in Ras El Hekma by Marakez.,Penthouse for sale in R6-Bougainvillea - with 4 bedrooms in Ras El Hekma by Marakez.,193,4,4,"824,079 EGP quarterly / 7 Years","25,638,000 EGP"
https://www.nawy.com/compound/789-marsa-baghush/property/59088-penthouse-for-sale-in-marsa-baghoush-sidi-heneish,Resale,https://prod-images.cooingestate.com/processed/property_image/image/293131/high.webp,Sidi Heneish,"Penthouse, Marsa Baghush",https://prod-images.cooingestate.com/processed/developer/logo_image/239/medium.webp,Penthouse for sale in Marsa Baghush - with 2 bedrooms in Sidi Heneish by Shehab Mazhar.,Penthouse for sale in Marsa Baghush - with 2 bedrooms in Sidi Heneish by Shehab Mazhar.,130,2,2,"161,000 EGP monthly / 6 Years","19,100,000 EGP"
https://www.nawy.com/compound/804-regents-park/property/17687-regents-park-new-cairo-penthouse-4-bedrooms-for-sale,Resale,https://prod-images.cooingestate.com/processed/property_image/image/61073/high.webp,New Cairo,"Penthouse, Regents Park",https://prod-images.cooingestate.com/processed/developer/logo_image/246/medium.webp,Penthouse for sale in Regents Park - with 4 bedrooms in New Cairo by Al Dawlia Developments.,Penthouse for sale in Regents Park - with 4 bedrooms in New Cairo by Al Dawlia Developments.,276,4,5,,"33,825,000 EGP"
https://www.nawy.com/compound/1717-r3-oasis/property/111685-Penthouse-for-sale-in-R3-Oasis-with-4-bedrooms-in-Ras%20El%20Hekma-by-Marakez,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Marakez/r3oasis/R3-oasisScreenshot_2025-08-03_172919/high.webp,Ras El Hekma,"Penthouse, R3-Oasis",https://prod-images.cooingestate.com/processed/developer/logo_image/65/medium.webp,Penthouse for sale in R3-Oasis - with 4 bedrooms in Ras El Hekma by Marakez.,Penthouse for sale in R3-Oasis - with 4 bedrooms in Ras El Hekma by Marakez.,188,4,4,,"29,597,000 EGP"
https://www.nawy.com/compound/20-casa/property/106856-penthouse-for-sale-in-allegria,Resale,https://prod-images.cooingestate.com/processed/property_image/image/591623/high.webp,6th of October City,"Penthouse, Casa",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Penthouse for sale in Casa - with 3 bedrooms in 6th of October City by SODIC.,Penthouse for sale in Casa - with 3 bedrooms in 6th of October City by SODIC.,300,3,3,,"15,500,000 EGP"
https://www.nawy.com/compound/71-la-vista-cascada/property/956-la-vista-cascada-penthouse,,https://prod-images.cooingestate.com/processed/property_image/image/4622/high.webp,Sidi Abdel Rahman,"Penthouse, La Vista Cascada",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Penthouse for sale in La Vista Cascada - with 3 bedrooms in Sidi Abdel Rahman by La Vista Developments.,Penthouse for sale in La Vista Cascada - with 3 bedrooms in Sidi Abdel Rahman by La Vista Developments.,185,3,3,"1,343,333 EGP quarterly / 3 Years","24,800,000 EGP"
https://www.nawy.com/compound/92-laguna-bay/property/35084-penthouse-for-sale-in-laguna-bay-el-ain-el-sokhna,Resale,https://prod-images.cooingestate.com/processed/property_image/image/147041/high.webp,Ain Sokhna,"Penthouse, Laguna Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/38/medium.webp,Penthouse for sale in Laguna Bay - with 3 bedrooms in Ain Sokhna by Capital Development.,Penthouse for sale in Laguna Bay - with 3 bedrooms in Ain Sokhna by Capital Development.,200,3,4,,"3,600,000 EGP"
https://www.nawy.com/compound/1124-the-hills/property/62631-penthouse-for-sale-in-the-hills-with-3-bedrooms-in-new-cairo-by-roya-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/62631/01dc32a9-dd6e-480d-bb61-c820e4de20fe/high.webp,New Cairo,"Penthouse, The Hills",https://prod-images.cooingestate.com/processed/developer/logo_image/25/medium.webp,Penthouse for sale in The Hills - with 3 bedrooms in New Cairo by Roya Developments.,Penthouse for sale in The Hills - with 3 bedrooms in New Cairo by Roya Developments.,257,3,4,,"11,769,000 EGP"
https://www.nawy.com/compound/1567-parkside-owest/property/105183-Penthouse-for-sale-in-Parkside%20-%20Owest%20-with-4-bedrooms-in-October%20Gardens-by-Orascom%20Development%20Egypt,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Orascom%20Development%20Egypt/parksideowest/parkside%20apat%201/high.webp,October Gardens,"Penthouse, Parkside - Owest",https://prod-images.cooingestate.com/processed/developer/logo_image/35/medium.webp,Penthouse for sale in Parkside - Owest  - with 2 bedrooms in October Gardens by Orascom Development Egypt.,Penthouse for sale in Parkside - Owest  - with 2 bedrooms in October Gardens by Orascom Development Egypt.,146,2,3,"381,082 EGP quarterly / 9 Years","14,441,000 EGP"
https://www.nawy.com/compound/735-majesty-bay-el-galala-lasirena/property/111829-penthouse-for-sale-in-majesty-bay-el-galala-lasirena,Resale,https://prod-images.cooingestate.com/processed/property_image/image/641660/high.webp,Ain Sokhna,"Penthouse, Majesty Bay El Galala Lasirena",https://prod-images.cooingestate.com/processed/developer/logo_image/215/medium.webp,Penthouse for sale in Majesty Bay El Galala Lasirena - with 2 bedrooms in Ain Sokhna by Lasirena Group.,Penthouse for sale in Majesty Bay El Galala Lasirena - with 2 bedrooms in Ain Sokhna by Lasirena Group.,90,2,1,,"4,500,000 EGP"
https://www.nawy.com/compound/916-highland-park/property/65428-penthouse-for-sale-in-highland-park-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/331740/high.webp,New Cairo,"Penthouse, Highland Park",https://prod-images.cooingestate.com/processed/developer/logo_image/122/medium.webp,Penthouse for sale in Highland Park - with 2 bedrooms in New Cairo by Better Home.,Penthouse for sale in Highland Park - with 2 bedrooms in New Cairo by Better Home.,115,2,2,,"6,500,000 EGP"
https://www.nawy.com/compound/1476-pyramids-heights/property/88877-penthouse-for-sale-in-pyramids-heights,Resale,https://prod-images.cooingestate.com/processed/property_image/image/448021/high.webp,El Sheikh Zayed,"Penthouse, Pyramids Heights",https://prod-images.cooingestate.com/processed/developer/logo_image/433/medium.webp,Penthouse for sale in Pyramids Heights - with 3 bedrooms in El Sheikh Zayed by ADD Properties.,Penthouse for sale in Pyramids Heights - with 3 bedrooms in El Sheikh Zayed by ADD Properties.,339,3,5,,"30,700,000 EGP"
https://www.nawy.com/compound/1791-27-residence/property/98579-Penthouse-for-sale-in-27%20Residence%20-with-4-bedrooms-in-New%20Cairo-by-Tameer,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Tameer/27residence/27%20re/high.webp,New Cairo,"Penthouse, 27 Residence",https://prod-images.cooingestate.com/processed/developer/logo_image/67/medium.webp,Penthouse for sale in 27 Residence  - with 4 bedrooms in New Cairo by Tameer.,Penthouse for sale in 27 Residence  - with 4 bedrooms in New Cairo by Tameer.,297,4,5,,"31,643,684 EGP"
https://www.nawy.com/compound/232-el-masyaf/property/81850-Penthouse-for-sale-in-El%20Masyaf%20-with-4-bedrooms-in-Ras%20El%20Hekma-by-M%20Squared,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/M%20Squared/elmasyaf/penthouse%20el%20masyaf/high.webp,Ras El Hekma,"Penthouse, El Masyaf",https://prod-images.cooingestate.com/processed/developer/logo_image/66/medium.webp,Penthouse for sale in El Masyaf  - with 4 bedrooms in Ras El Hekma by M Squared.,Penthouse for sale in El Masyaf  - with 4 bedrooms in Ras El Hekma by M Squared.,145,4,3,"Starting From 530,617 EGP quarterly / 10 Years","23,582,995 EGP"
https://www.nawy.com/compound/1618-rosewood/property/80830-Penthouse-for-sale-in-Rosewood-with-4-bedrooms-in-New%20Heliopolis-by-SODIC,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/SODIC/rosewood/Screenshot_1/high.webp,New Heliopolis,"Penthouse, Rosewood",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Penthouse for sale in Rosewood - with 3 bedrooms in New Heliopolis by SODIC.,Penthouse for sale in Rosewood - with 3 bedrooms in New Heliopolis by SODIC.,223,3,4,"Starting From 532,760 EGP quarterly / 10 Years","28,040,000 EGP"
https://www.nawy.com/compound/1982-The%20Gray%20Residences-Hills%20of%20One/property/114724-Penthouse-for-sale-in-The%20Gray%20Residences-Hills%20of%20One-with-4-bedrooms-in-New%20Zayed-by-People%20&%20Places,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/People%20Places/thegrayresidenceshillsofone/Screenshot%202026-02-08%20171357/high.webp,New Zayed,"Penthouse, The Gray Residences-Hills of One",https://prod-images.cooingestate.com/processed/developer/logo_image/225/medium.webp,Penthouse for sale in The Gray Residences-Hills of One - with 3 bedrooms in New Zayed by People & Places.,Penthouse for sale in The Gray Residences-Hills of One - with 3 bedrooms in New Zayed by People & Places.,237,3,3,"908,831 EGP quarterly / 8 Years","32,314,000 EGP"
https://www.nawy.com/compound/639-diar-ii/property/85828-Penthouse-for-sale-in-Diar%20II-with-4-bedrooms-in-6th%20of%20October%20City-by-Tameer,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Tameer/diarii/medium_diar_apt_3/high.webp,6th of October City,"Penthouse, Diar II",https://prod-images.cooingestate.com/processed/developer/logo_image/67/medium.webp,Penthouse for sale in Diar II - with 3 bedrooms in 6th of October City by Tameer.,Penthouse for sale in Diar II - with 3 bedrooms in 6th of October City by Tameer.,200,3,3,,"12,616,058 EGP"
https://www.nawy.com/compound/225-la-vista-topaz/property/34510-en,,https://prod-images.cooingestate.com/processed/property_image/image/144288/high.webp,Ain Sokhna,"Penthouse, La Vista Topaz",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Penthouse for sale in La Vista Topaz - with 4 bedrooms in Ain Sokhna by La Vista Developments.,Penthouse for sale in La Vista Topaz - with 4 bedrooms in Ain Sokhna by La Vista Developments.,190,4,3,"247,500 EGP monthly / 5 Years","16,500,000 EGP"
https://www.nawy.com/compound/1466-hacienda-blue/property/81446-Penthouse-for-sale-in-Hacienda%20Blue-with-4-bedrooms-in-Al%20Dabaa-by-Palm%20Hills%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Palm%20Hills%20Developments/haciendablue/Hacienda_Blueblue_c_4/high.webp,Al Dabaa,"Penthouse, Hacienda Blue",https://prod-images.cooingestate.com/processed/developer/logo_image/16/medium.webp,Penthouse for sale in Hacienda Blue - with 4 bedrooms in Al Dabaa by Palm Hills Developments.,Penthouse for sale in Hacienda Blue - with 4 bedrooms in Al Dabaa by Palm Hills Developments.,196,4,5,"Starting From 176,232 EGP monthly / 12 Years","26,713,000 EGP"
https://www.nawy.com/compound/1721-r8-breeze/property/111671-Penthouse-for-sale-in-R8-Breeze-with-4-bedrooms-in-Ras%20El%20Hekma-by-Marakez,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Marakez/r8breeze/Screenshot_2025-08-19_172544/high.webp,Ras El Hekma,"Penthouse, R8-Breeze",https://prod-images.cooingestate.com/processed/developer/logo_image/65/medium.webp,Penthouse for sale in R8-Breeze - with 4 bedrooms in Ras El Hekma by Marakez.,Penthouse for sale in R8-Breeze - with 4 bedrooms in Ras El Hekma by Marakez.,193,4,4,"1,020,761 EGP quarterly / 7 Years","31,757,000 EGP"
https://www.nawy.com/compound/1717-r3-oasis/property/111686-Penthouse-for-sale-in-R3-Oasis-with-4-bedrooms-in-Ras%20El%20Hekma-by-Marakez,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Marakez/r3oasis/R3-oasisScreenshot_2025-08-03_172931/high.webp,Ras El Hekma,"Penthouse, R3-Oasis",https://prod-images.cooingestate.com/processed/developer/logo_image/65/medium.webp,Penthouse for sale in R3-Oasis - with 4 bedrooms in Ras El Hekma by Marakez.,Penthouse for sale in R3-Oasis - with 4 bedrooms in Ras El Hekma by Marakez.,203,4,4,,"35,288,000 EGP"
https://www.nawy.com/compound/459-the-view-waterway/property/54442-apartment-for-sale-in-the-view-waterway-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/267196/high.webp,El Lotus,"Penthouse, The View Waterway",https://prod-images.cooingestate.com/processed/developer/logo_image/64/medium.webp,Penthouse for sale in The View Waterway - with 2 bedrooms in El Lotus by The Waterway Developments.,Penthouse for sale in The View Waterway - with 2 bedrooms in El Lotus by The Waterway Developments.,137,2,2,"122,432 EGP monthly / 5 Years","15,882,047 EGP"
https://www.nawy.com/compound/1392-rock-vera/property/78101-Penthouse-for-sale-in-Rock%20Vera-with-4-bedrooms-in-New%20Cairo-by-Rock%20developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//rockvera/Rock%20Vera%204%202/high.webp,New Cairo,"Penthouse, Rock Vera",https://prod-images.cooingestate.com/processed/developer/logo_image/447/medium.webp,Penthouse for sale in Rock Vera - with 4 bedrooms in New Cairo by Rock developments.,Penthouse for sale in Rock Vera - with 4 bedrooms in New Cairo by Rock developments.,206,4,4,"517,206 EGP quarterly / 6 Years","14,603,473 EGP"
https://www.nawy.com/compound/276-allegria-residence/property/94476-penthouse-for-sale-in-allegria-residence,Resale,https://prod-images.cooingestate.com/processed/property_image/image/597121/high.webp,Northern Expansion,"Penthouse, Allegria Residence",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Penthouse for sale in Allegria Residence  - with 3 bedrooms in Northern Expansion by SODIC.,Penthouse for sale in Allegria Residence  - with 3 bedrooms in Northern Expansion by SODIC.,200,3,2,,"26,000,000 EGP"
https://www.nawy.com/compound/1089-century-city/property/90349-penthouse-for-sale-in-century-city,Resale,https://www.nawy.com/assets/images/common/broken.webp,New Cairo,"Penthouse, Century City",https://prod-images.cooingestate.com/processed/developer/logo_image/351/medium.webp,Penthouse for sale in Century City - with 4 bedrooms in New Cairo by Vantage Urban Developments.,Penthouse for sale in Century City - with 4 bedrooms in New Cairo by Vantage Urban Developments.,198,4,4,,"10,250,000 EGP"
https://www.nawy.com/compound/1672-the-c/property/95704-penthouse-for-sale-in-the-c-with-3-bedrooms-in-ras-el-hekma-by-il-cazar-developments,,https://prod-images.cooingestate.com/processed/property_image/image/487615/high.webp,Ras El Hekma,"Penthouse, The C",https://prod-images.cooingestate.com/processed/developer/logo_image/213/medium.webp,Penthouse for sale in The C - with 3 bedrooms in Ras El Hekma by IL Cazar Developments.,Penthouse for sale in The C - with 3 bedrooms in Ras El Hekma by IL Cazar Developments.,170,3,4,"599,063 EGP quarterly / 8 Years","21,300,000 EGP"
https://www.nawy.com/compound/140-one-16/property/78394-penthouse-for-sale-in-one-16,Resale,https://prod-images.cooingestate.com/processed/property_image/image/392555/high.webp,El Sheikh Zayed,"Penthouse, One 16",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Penthouse for sale in One 16 - with 4 bedrooms in El Sheikh Zayed by SODIC.,Penthouse for sale in One 16 - with 4 bedrooms in El Sheikh Zayed by SODIC.,260,4,4,,"30,000,000 EGP"
https://www.nawy.com/compound/1476-pyramids-heights/property/89315-penthouse-for-sale-in-pyramids-heights-el-sheikh-zayed,Resale,https://prod-images.cooingestate.com/processed/property_image/image/450803/high.webp,El Sheikh Zayed,"Penthouse, Pyramids Heights",https://prod-images.cooingestate.com/processed/developer/logo_image/433/medium.webp,Penthouse for sale in Pyramids Heights - with 3 bedrooms in El Sheikh Zayed by ADD Properties.,Penthouse for sale in Pyramids Heights - with 3 bedrooms in El Sheikh Zayed by ADD Properties.,320,3,5,,"25,500,000 EGP"
https://www.nawy.com/compound/398-jaz-little-venice/property/80289-penthouse-for-sale-in-jaz-little-venice,Resale,https://prod-images.cooingestate.com/processed/property_image/image/403372/high.webp,Ain Sokhna,"Penthouse, Jaz Little Venice",https://prod-images.cooingestate.com/processed/developer/logo_image/22/medium.webp,Penthouse for sale in Jaz Little Venice - with 3 bedrooms in Ain Sokhna by Hassan Allam Properties.,Penthouse for sale in Jaz Little Venice - with 3 bedrooms in Ain Sokhna by Hassan Allam Properties.,127,3,2,,"7,500,000 EGP"
https://www.nawy.com/compound/152-west-hills/property/109710-penthouse-for-sale-in-west-hills,Resale,https://prod-images.cooingestate.com/processed/property_image/image/618101/high.webp,6th of October City,"Penthouse, West Hills",https://prod-images.cooingestate.com/processed/developer/logo_image/13/medium.webp,Penthouse for sale in West Hills - with 4 bedrooms in 6th of October City by Inertia Egypt.,Penthouse for sale in West Hills - with 4 bedrooms in 6th of October City by Inertia Egypt.,245,4,4,,"16,400,000 EGP"
https://www.nawy.com/compound/31-the-courtyards/property/66898-penthouse-for-sale-at-courtyard-sodic,Resale,https://prod-images.cooingestate.com/processed/property_image/image/341244/high.webp,6th of October City,"Penthouse, The Courtyards",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Penthouse for sale in The Courtyards - with 3 bedrooms in 6th of October City by SODIC.,Penthouse for sale in The Courtyards - with 3 bedrooms in 6th of October City by SODIC.,152,3,3,,"14,500,000 EGP"
https://www.nawy.com/compound/1003-ivoire-west/property/112071-Penthouse-for-sale-in-Ivoire%20West-with-4-bedrooms-in-El%20Sheikh%20Zayed-by-PRE%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/PRE%20Developments/ivoirewest/Apartmentivoire_west___2_/high.webp,El Sheikh Zayed,"Penthouse, Ivoire West",https://prod-images.cooingestate.com/processed/developer/logo_image/111/medium.webp,Penthouse for sale in Ivoire West - with 3 bedrooms in El Sheikh Zayed by PRE Developments.,Penthouse for sale in Ivoire West - with 3 bedrooms in El Sheikh Zayed by PRE Developments.,225,3,3,"Starting From 462,079 EGP quarterly / 8 Years","15,879,000 EGP"
https://www.nawy.com/compound/147-sarai/property/45956-elan-for-sale-in-sarai-with-1-bedrooms-in-new-cairo-by-madinet-masr,,https://prod-images.cooingestate.com/processed/property_image/image/217950/high.webp,New Cairo,"Penthouse, Sarai",https://prod-images.cooingestate.com/processed/developer/logo_image/54/medium.webp,Penthouse for sale in Sarai - with 1 bedroom in New Cairo by Madinet Masr.,Penthouse for sale in Sarai - with 1 bedroom in New Cairo by Madinet Masr.,95,1,2,"134,136 EGP quarterly / 12 Years","6,777,375 EGP"
https://www.nawy.com/compound/99-l%E2%80%99avenir/property/12736-penthouse-for-sale-in-lavenir,Resale,https://prod-images.cooingestate.com/processed/property_image/image/641050/high.webp,Mostakbal City,"Penthouse, L’Avenir",https://prod-images.cooingestate.com/processed/developer/logo_image/191/medium.webp,Penthouse for sale in L’Avenir - with 4 bedrooms in Mostakbal City by Al Ahly Sabbour Developments.,Penthouse for sale in L’Avenir - with 4 bedrooms in Mostakbal City by Al Ahly Sabbour Developments.,220,4,4,,"6,800,000 EGP"
